着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010807
1,1,2,ナイキアプロード,牡4,56,横山典弘,1:35.0,,**,16-13-10,35.8,4.0,2,490(+4),,,,[東] 古賀史生,小野誠治,740.0,200806010807
2,4,8,カツヨカムトゥルー,牡5,57,武士沢友,1:35.0,クビ,**,8-7-4,36.7,11.7,6,454(+2),,,,[東] 中野渡清,丹羽茂文,245.0,200806010807
2,5,10,ライフブリーズ,牝5,55,勝浦正樹,1:35.0,同着,**,13-11-7,35.9,85.4,13,432(-13),,,,[東] 稗田研二,岡田牧雄,245.0,200806010807
4,3,5,ジョウノパンジー,牝4,54,北村宏司,1:35.4,2.1/2,**,13-14-14,36.1,9.0,4,440(+6),,,,[東] 古賀慎明,小川義勝,110.0,200806010807
5,2,3,ダノンスイショウ,牝5,55,今野忠成,1:35.5,3/4,**,4-2-2,38.0,10.1,5,494(+4),,,,[東] 加藤征弘,ダノックス,74.0,200806010807
6,2,4,コアレスレーサー,牡4,56,小林淳一,1:35.7,3/4,**,8-11-10,36.6,22.0,9,540(+34),,,,[東] 成島英春,小林昌志,,200806010807
7,8,16,ラビットジーズニ,牝4,54,木幡初広,1:35.8,1/2,**,4-6-4,37.7,114.6,14,450(-10),,,,[東] 菅原泰夫,喜多村辰子,,200806010807
8,7,14,マイネルスカット,牡5,56,田中博康,1:35.8,クビ,**,2-2-3,38.3,3.9,1,516(+10),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,,200806010807
9,8,15,ミスターショウ,牡5,57,ペリエ,1:35.9,クビ,**,8-9-7,37.1,75.0,12,452(0),,,,[東] 中野栄治,田島榮二郎,,200806010807
10,7,13,ショウナンタイトル,牡5,57,吉田豊,1:36.3,2.1/2,**,1-1-1,39.5,11.7,7,502(+30),,,,[東] 大久保洋,国本哲秀,,200806010807
11,6,11,カピターノ,牡4,56,吉田隼人,1:36.5,1,**,2-4-6,38.5,5.1,3,476(-2),,,,[東] 勢司和浩,ヒダカ・ブリーダーズ・ユニオン,,200806010807
12,6,12,ウエストリリー,牝4,53,大野拓弥,1:37.0,3,**,13-16-15,36.8,294.0,15,402(-28),,,,[東] 鈴木勝美,中村雅信,,200806010807
13,4,7,エーシンパーティー,牝4,54,柴山雄一,1:37.4,2.1/2,**,8-9-10,38.6,61.1,11,456(+2),,,,[東] 畠山吉宏,平井宏承,,200806010807
14,3,6,ユキノマーヴェラス,牝4,54,四位洋文,1:37.5,1/2,**,4-8-13,39.0,19.9,8,462(+12),,,,[東] 増沢末夫,井上基之,,200806010807
15,5,9,ミュージックハート,牡5,57,加藤士津,1:38.8,8,**,4-4-7,40.8,306.0,16,486(+4),,,,[東] 佐々木亜,ダイリン,,200806010807
16,1,1,トーセンアラベスク,牝5,55,村田一誠,1:40.5,大,**,8-15-15,40.8,46.9,10,468(-15),,,,[東] 中野渡清,島川隆哉,,200806010807
