着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010206
1,7,12,アグネスハッピー,牡5,57,中舘英二,1:45.3,,**,2-2-2-1,38.0,3.6,2,468(+4),,,,[西] 長浜博之,渡辺孝男,730.0,200703010206
2,4,7,ロータスシチー,牡5,56,大野拓弥,1:45.3,ハナ,**,1-1-1-2,38.1,5.3,3,474(+2),,,,[東] 谷原義明,友駿ホースクラブ,290.0,200703010206
3,4,6,アンビリーバブル,セ6,54,佐藤聖也,1:45.8,3,**,9-9-4-3,38.2,29.2,9,472(-6),,,,[東] 藤原辰雄,戸佐眞弓,180.0,200703010206
4,7,13,ニッシンテースト,牡5,54,大下智,1:46.0,1.1/4,**,3-3-3-3,38.6,2.8,1,550(-14),,,,[西] 梅内忍,星野清蔵,110.0,200703010206
5,5,8,スズノグランプリ,牡6,55,中村将之,1:46.3,2,**,6-6-6-6,38.5,69.3,10,460(-4),,,,[西] 須貝彦三,阿部雅子,73.0,200703010206
6,6,11,エムエスゴールド,牡7,57,芹沢純一,1:46.5,1.1/4,**,10-9-6-5,38.7,104.0,12,458(-8),,,,[東] 石毛善彦,浜井弘至,,200703010206
7,5,9,ローランウェルズ,牡4,54,田中博康,1:46.6,3/4,**,6-6-6-8,38.9,17.1,6,490(-6),,,,[東] 岩戸孝樹,斉藤敏博,,200703010206
8,8,15,メイショウシンゲツ,牡5,54,北村友一,1:46.7,クビ,**,14-14-15-12,37.9,28.1,8,494(-4),,,,[西] 池添兼雄,松本好雄,,200703010206
9,2,2,ソリッドシチー,牡5,54,田中克典,1:46.7,クビ,**,6-6-9-8,38.7,13.9,5,494(-4),,,,[西] 田所清広,友駿ホースクラブ,,200703010206
10,3,4,グロリアスヴュー,セ5,57,菊沢隆徳,1:47.6,5,**,15-14-13-11,39.0,95.4,11,468(-4),,,,[東] 戸田博文,ヒダカ・ブリーダーズ・ユニオン,,200703010206
11,3,5,ノボプレゼンス,牡4,57,田辺裕信,1:47.7,クビ,**,3-4-4-7,40.2,143.9,15,458(+6),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200703010206
12,8,14,ダンシングママ,牝5,55,村田一誠,1:48.1,2.1/2,**,12-12-11-10,39.6,115.4,14,442(-6),,,,[東] 嶋田潤,小峰清文,,200703010206
13,6,10,オリエンタルビーチ,牡4,56,塚田祥雄,1:48.3,1.1/2,**,10-11-11-13,39.8,17.5,7,454(-19),,,,[東] 大江原哲,棚網基己,,200703010206
14,1,1,ビンテージカフェ,牡5,57,吉永護,1:48.4,クビ,**,12-12-13-15,39.8,106.7,13,484(-10),,,,[東] 中野栄治,西川恭子,,200703010206
15,2,3,オリエンタルバード,セ5,57,木幡初広,1:49.1,4,**,3-4-9-14,41.1,8.1,4,464(-16),,,,[東] 菊川正達,棚網るみ子,,200703010206
