着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050612
1,8,11,トーセンクラウン,牡4,57,吉田隼人,2:01.6,,**,9-9-3-2,35.1,9.7,4,470(0),,,,[東] 菅原泰夫,島川隆哉,1512.2,200806050612
2,7,10,テラノファントム,牡3,56,藤田伸二,2:01.9,1.3/4,**,6-7-8-5,35.2,2.1,1,452(+2),,,,[東] 田村康仁,寺田寿男,599.2,200806050612
3,2,2,スノークラッシャー,牡3,56,松岡正海,2:02.1,1.1/4,**,6-6-9-8,35.3,4.0,2,438(-2),,,,[東] 清水利章,齊藤四方司,374.6,200806050612
4,5,5,コアレスストーム,セ5,57,勝浦正樹,2:02.3,1.1/2,**,1-1-1-1,36.0,19.5,6,506(+2),,,,[東] 藤原辰雄,小林昌志,220.0,200806050612
5,6,8,アリゾナアベニュー,牡3,56,三浦皇成,2:02.3,クビ,**,6-7-10-10,35.3,21.4,7,492(+2),,,,[東] 小笠倫弘,諸江幸祐,148.0,200806050612
6,7,9,シルクマンハッタン,牡3,56,江田照男,2:02.3,アタマ,**,3-3-5-5,35.7,22.8,8,506(-2),,,,[東] 境征勝,シルク,,200806050612
7,4,4,リネンヤクシン,牡5,57,ペリエ,2:02.4,クビ,**,2-2-2-2,36.0,29.2,9,526(+18),,,,[東] 南田美知,戸山光男,,200806050612
8,8,12,コスモザガリア,牝3,54,内田博幸,2:02.4,クビ,**,4-4-3-2,35.9,41.0,10,488(-4),,,,[東] 水野貴広,ビッグレッドファーム,,200806050612
9,3,3,ダブルヒーロー,牡4,57,柴山雄一,2:02.5,3/4,**,4-4-5-5,35.9,11.6,5,520(+4),,,,[東] 斎藤宏,小川弘,,200806050612
9,5,6,アイティトップ,牡3,56,丹内祐次,2:02.5,同着,**,11-11-10-10,35.4,8.8,3,494(-2),,,,[東] 矢野照正,一ノ瀬恭,,200806050612
11,1,1,シルクデュエリスト,牡5,57,木幡初広,2:02.6,クビ,**,9-10-10-10,35.5,145.8,11,470(-6),,,,[東] 大江原哲,シルク,,200806050612
12,6,7,ドレックセル,牡5,57,村田一誠,2:03.0,2.1/2,**,12-12-5-8,36.4,220.3,12,558(-2),,,,[東] 岩城博俊,森島商事,,200806050612
