着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020603
1,8,11,ジュエリークイーン,牝3,54,柴山雄一,0:59.8,,**,2-2,36.0,1.3,1,464(+10),,,,[西] 大橋勇樹,村上稔,500.0,200601020603
2,2,2,リキアイファイト,牝3,54,松田大作,0:59.9,3/4,**,1-1,36.2,50.5,6,462(+6),,,,[西] 安田伊佐,高山幸雄,200.0,200601020603
3,5,6,ノーメイク,牝3,54,四位洋文,1:00.4,3,**,7-5,36.1,8.1,3,454(0),,,,[西] 山本正司,藤本幸雄,130.0,200601020603
4,7,9,ミュージカルボイス,牝3,52,塚田祥雄,1:00.8,2.1/2,**,9-8,36.4,20.4,4,424(-8),,,,[東] 伊藤伸一,グランド牧場,75.0,200601020603
5,6,7,ケイアイメガミ,牝3,54,田辺裕信,1:00.9,クビ,**,6-5,36.8,99.6,10,436(+2),,,,[東] 小西一男,亀田守弘,50.0,200601020603
6,8,12,セクシークィーン,牝3,54,菊沢隆徳,1:01.0,1/2,**,3-3,37.1,6.1,2,432(+10),,,,[東] 手塚貴久,グランド牧場,,200601020603
7,4,4,ローズロック,牝3,54,古川吉洋,1:01.1,1/2,**,3-4,37.1,345.0,12,434(-6),,,,[西] 西園正都,小林久義,,200601020603
8,5,5,キャットストリート,牝3,51,小島太一,1:01.3,1,**,3-5,37.3,70.4,9,450(+2),,,,[西] 古川平,社台レースホース,,200601020603
9,6,8,ベルモントクリーム,牝3,54,鈴来直人,1:01.3,ハナ,**,10-10,36.8,57.7,7,440(+4),,,,[東] 中野渡清,ベルモントファーム,,200601020603
10,3,3,イッツショータイム,牝3,54,藤田伸二,1:01.6,2,**,10-10,37.1,21.3,5,444(+8),,,,[東] 伊藤圭三,吉澤克己,,200601020603
11,1,1,ナムラシラユリ,牝3,54,武英智,1:01.8,1.1/2,**,7-8,37.5,58.7,8,454(-4),,,,[東] 柄崎孝,奈村信重,,200601020603
12,7,10,ボディースペシャル,牝3,54,加藤士津,1:01.9,3/4,**,12-12,36.9,320.3,11,480(-4),,,,[東] 加藤和宏,中脇満,,200601020603
