着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010102
1,5,9,ティンバーセブン,牡3,56,吉田豊,2:15.3,,**,6-6-6-5,39.4,28.1,6,516(-10),,,,[東] 小島茂之,三宅正義,500.0,200705010102
2,4,8,アキレス,牡3,56,勝浦正樹,2:17.2,大,**,11-10-10-7,41.1,16.4,4,490(-6),,,,[東] 小西一男,神林幸一,200.0,200705010102
3,6,12,トウショウサウンド,牡3,56,郷原洋司,2:17.6,2.1/2,**,4-5-3-4,41.9,54.1,9,470(-4),,,,[東] 保田一隆,トウショウ産業,130.0,200705010102
4,8,16,ブラックジュニア,牡3,56,柴山雄一,2:17.7,クビ,**,4-3-2-2,42.1,173.3,14,522(-2),,,,[東] 秋山雅一,林義彦,75.0,200705010102
5,7,13,セイウングレイシー,牡3,56,村田一誠,2:17.9,1.1/2,**,14-14-14-16,40.6,28.0,5,462(+2),,,,[東] 尾形充弘,西山茂行,50.0,200705010102
6,8,15,アポロバンチョウ,牡3,56,松岡正海,2:18.0,3/4,**,7-7-7-7,41.8,68.6,11,498(+4),,,,[東] 佐藤吉勝,アポロサラブレッドクラブ,,200705010102
7,3,5,オンワードアリーテ,牝3,53,津村明秀,2:18.3,1.3/4,**,13-14-14-12,41.5,716.2,16,464(0),,,,[東] 阿部新生,オンワード牧場,,200705010102
8,6,11,モリノカントリー,牡3,56,木幡初広,2:18.5,1.1/2,**,16-16-14-13,41.6,128.3,13,510(+8),,,,[東] 大和田稔,森田一夫,,200705010102
9,5,10,トップオブボス,牡3,56,柴田善臣,2:18.9,2.1/2,**,7-8-12-15,41.7,56.0,10,490(-4),,,,[東] 伊藤伸一,横瀬兼二,,200705010102
10,4,7,ノボスコーピオ,牡3,56,石橋脩,2:19.2,1.3/4,**,7-11-12-9,42.7,45.3,7,480(-10),,,,[東] 柴田政人,ＬＳ．Ｍ,,200705010102
11,1,2,ブルーメンリッター,牡3,56,後藤浩輝,2:19.2,クビ,**,7-8-9-13,42.2,5.9,3,514(-6),,,,[東] 菊川正達,山上和良,,200705010102
12,1,1,ドキュメント,牡3,56,穂苅寿彦,2:19.9,4,**,1-3-5-10,43.2,122.3,12,492(+2),,,,[東] 和田正道,スピードファーム,,200705010102
13,3,6,ラストアラシ,牡3,56,江田照男,2:23.0,大,**,2-2-3-10,46.3,430.1,15,438(-4),,,,[東] 加賀武見,吉田昭一,,200705010102
中,2,3,アロハスタイル,牡3,56,ペリエ,,,**,11-11-10-5,,4.5,2,504(+2),,,,[東] 堀宣行,吉澤克己,,200705010102
中,2,4,クリフバニヤン,牡3,56,武豊,,,**,14-13-7-2,,1.7,1,506(-2),,,,[東] 河野通文,津村靖志,,200705010102
中,7,14,ゴールドリーヴァ,牡3,53,佐藤聖也,,,**,2-1-1-1,,51.3,8,484(+4),,,,[東] 岩戸孝樹,伊藤元庸,,200705010102
