着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010412
1,5,8,ウエスタンマックス,牡5,57,石橋脩,1:46.6,,**,2-2-2-1,37.3,3.5,2,494(+10),,,,[東] 柴田政人,西川賢,1097.6,200703010412
2,2,2,ウザンホマレオー,牡5,57,塚田祥雄,1:47.0,2.1/2,**,1-1-1-2,37.8,6.2,3,456(-2),,,,[東] 大江原哲,棚網基己,433.6,200703010412
3,3,4,ゲンキナシャチョウ,牡6,57,中舘英二,1:47.4,2.1/2,**,6-5-6-5,37.7,2.8,1,590(-10),,,,[東] 萩原清,ミキハウス,266.8,200703010412
4,2,3,スズカフローラ,牝4,55,芹沢純一,1:48.0,3.1/2,**,4-3-3-3,38.4,10.4,4,436(-4),,,,[西] 橋田満,永井啓弍,160.0,200703010412
5,1,1,セイザンコズウェイ,牡5,57,北村友一,1:48.2,1,**,10-8-8-7,38.1,30.0,8,502(-6),,,,[西] 中竹和也,西山知義,105.0,200703010412
6,6,10,チョウカイフレンチ,牡5,57,小野次郎,1:48.3,3/4,**,3-3-3-3,38.8,11.2,5,514(+28),,,,[東] 中野隆良,平田牧場,,200703010412
7,8,15,アルゴ,牡4,57,二本柳壮,1:48.8,3,**,12-12-11-12,38.3,36.5,9,482(-11),,,,[東] 武市康男,サンデーレーシング,,200703010412
8,6,11,アイファードラゴン,牡4,57,西田雄一,1:48.8,クビ,**,9-5-3-5,39.3,42.3,10,482(0),,,,[西] 福永甲,中島稔,,200703010412
9,4,7,テイエムキーマン,牡6,57,高橋亮,1:48.9,クビ,**,7-8-9-9,38.7,76.3,13,504(0),,,,[西] 鹿戸明,竹園正繼,,200703010412
10,8,14,トーヨーパプラール,牡6,57,田辺裕信,1:49.0,1/2,**,14-14-14-13,38.3,66.2,12,492(-10),,,,[東] 浅野洋一,築地榮一,,200703010412
11,7,12,サンゴノウミヲ,牝6,55,赤木高太,1:49.1,1/2,**,4-5-7-7,39.2,27.4,7,490(-4),,,,[西] 田中章博,小田切有一,,200703010412
12,7,13,スリースウィープ,牡6,57,田中克典,1:49.2,3/4,**,13-12-14-13,38.5,287.2,15,450(-8),,,,[西] 橋本寿正,永井商事,,200703010412
13,4,6,ヨシインクレデブル,牡5,57,吉田隼人,1:49.2,ハナ,**,10-11-11-11,38.7,64.5,11,530(+6),,,,[東] 石毛善彦,田辺喜彦,,200703010412
14,5,9,ゲイルホーク,牡4,57,長谷川浩,1:49.4,3/4,**,7-8-9-9,39.2,11.4,6,486(+4),,,,[西] 大根田裕,ＲＲＡ,,200703010412
15,3,5,リニモスター,牡4,57,田中博康,1:50.1,4,**,15-15-11-13,39.6,263.9,14,484(-10),,,,[東] 清水英克,山田裕仁,,200703010412
