着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020202
1,8,11,ディープスマート,牝3,54,川島信二,0:59.6,,**,2-2,35.9,2.5,2,448(0),,,,[西] 田所秀孝,深見富朗,500.0,200601020202
2,6,8,ジュエリークイーン,牝3,54,武幸四郎,0:59.7,1/2,**,4-3,35.7,1.9,1,454(0),,,,[西] 大橋勇樹,村上稔,200.0,200601020202
3,6,7,プリキュアアズサ,牝3,54,藤田伸二,1:00.1,2.1/2,**,1-1,36.4,7.1,3,440(+4),,,,[東] 水野貴広,岡本牧場,130.0,200601020202
4,7,9,ラインウィット,牝3,54,柴山雄一,1:00.5,2.1/2,**,7-5,36.3,45.1,7,458(+2),,,,[東] 根本康広,大澤繁昌,75.0,200601020202
5,8,12,ダッシュアゲン,牝3,53,津村明秀,1:00.8,2,**,3-3,37.0,384.5,12,454(-2),,,,[東] 成島英春,浅川皓司,50.0,200601020202
6,3,3,オーブシュプレーム,牝3,54,菊沢隆徳,1:01.1,2,**,7-8,36.8,17.5,4,430(0),,,,[東] 戸田博文,社台レースホース,,200601020202
7,7,10,キャットストリート,牝3,54,松田大作,1:01.2,クビ,**,6-7,37.1,51.3,8,448(+2),,,,[西] 古川平,社台レースホース,,200601020202
8,1,1,ザッツアメージング,牝3,52,塚田祥雄,1:01.6,2.1/2,**,4-5,37.6,30.1,6,414(-2),,,,[東] 清水英克,カタオカファーム,,200601020202
9,5,6,オンワードアビエス,牝3,54,梶晃啓,1:01.8,1.1/4,**,9-9,37.1,128.7,9,474(-6),,,,[東] 大和田稔,オンワード牧場,,200601020202
10,5,5,メイショウエンドラ,牝3,54,藤岡佑介,1:02.0,1.1/2,**,9-10,37.3,29.0,5,414(+20),,,,[西] 福島勝,松本好雄,,200601020202
11,4,4,ローズロック,牝3,54,古川吉洋,1:02.6,3.1/2,**,11-12,37.5,200.2,10,440(-4),,,,[西] 西園正都,小林久義,,200601020202
12,2,2,オワラアワード,牝3,51,的場勇人,1:02.6,ハナ,**,11-11,37.5,287.2,11,478(-10),,,,[東] 小林常泰,十二政美,,200601020202
