着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010808
1,7,14,ダノンブライアン,牡4,57,後藤浩輝,1:25.5,,**,8-8,37.9,2.2,1,512(-8),,,,[東] 国枝栄,ダノックス,1050.0,200805010808
2,3,6,ビッグポパイ,牡5,57,藤田伸二,1:25.6,3/4,**,2-1,38.8,4.3,2,496(0),,,,[西] 白井寿昭,幅田昌伸,420.0,200805010808
3,5,9,イチライタッチ,牡6,57,吉永護,1:25.7,クビ,**,13-12,37.6,41.3,7,502(-6),,,,[東] 天間昭一,市来静夫,260.0,200805010808
4,4,7,トーセンラヴ,牡6,57,柴山雄一,1:25.9,1.1/4,**,3-3,38.8,13.1,6,476(+4),,,,[東] 斎藤宏,島川隆哉,160.0,200805010808
5,7,13,カイテキネオ,牡5,57,安藤光彰,1:25.9,クビ,**,11-11,37.9,42.1,8,468(+10),,,,[東] 西塚安夫,国本勇,105.0,200805010808
6,1,2,マルタラヴ,牡6,54,千葉直人,1:26.0,クビ,**,14-14,37.4,242.5,13,454(-4),,,,[東] 鈴木勝美,松浦太郎,,200805010808
7,2,4,ゼンノグッドウッド,牡5,57,武幸四郎,1:26.0,クビ,**,12-12,37.9,11.9,5,526(-6),,,,[西] 武邦彦,大迫久美子,,200805010808
8,3,5,ダンシングホーク,牡9,57,伊藤直人,1:26.2,1.1/4,**,8-9,38.5,70.4,10,524(-2),,,,[東] 清水英克,サンコウ牧場,,200805010808
9,2,3,ケンメイオウ,牡4,57,戸崎圭太,1:26.4,1.1/2,**,1-2,39.6,132.8,12,484(-2),,,,[西] 森秀行,中西健造,,200805010808
10,8,15,マグネティックマン,牡8,57,西田雄一,1:26.6,3/4,**,8-9,38.9,444.4,16,492(+6),,,,[東] 天間昭一,ターフ・スポート,,200805010808
11,6,11,オポテューニティ,牝6,55,石神深一,1:27.2,3.1/2,**,3-4,39.9,280.3,14,496(+2),,,,[東] 稗田研二,平岡茂樹,,200805010808
12,6,12,ゼンノスカイブルー,牡5,57,福永祐一,1:27.6,2.1/2,**,6-6,40.1,7.5,4,560(0),,,,[東] 土田稔,大迫久美子,,200805010808
13,5,10,オーシャンルミナス,牝4,55,吉田隼人,1:27.7,1/2,**,3-4,40.4,71.0,11,486(0),,,,[東] 平井雄二,大野數芳,,200805010808
14,8,16,ラオムフェーレ,牡4,54,宮崎北斗,1:27.7,アタマ,**,6-6,40.2,51.2,9,478(-6),,,,[東] 保田一隆,ミルファーム,,200805010808
15,4,8,ジェットバニヤン,牡5,57,ペリエ,1:28.1,2.1/2,**,15-15,39.2,6.7,3,506(+2),,,,[西] 鮫島一歩,津村靖志,,200805010808
16,1,1,オンワードハヤテ,牡8,57,宗像徹,1:28.1,クビ,**,16-16,39.1,340.0,15,512(+16),,,,[東] 沢峰次,オンワード牧場,,200805010808
