着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050510
1,4,4,ガブリン,牡6,57,内田博幸,1:10.1,,**,6-5,36.0,7.5,4,476(+4),,,,[西] 森秀行,榮義則,1864.3,200806050510
2,5,7,リボンノキシ,牝4,55,勝浦正樹,1:10.4,2,**,8-6,36.1,29.8,9,464(+4),,,,[東] 菊川正達,森岡一郎,739.8,200806050510
3,7,10,ファイナルスコアー,牡3,56,三浦皇成,1:10.4,アタマ,**,6-6,36.3,8.6,5,488(0),,,,[東] 杉浦宏昭,社台レースホース,464.9,200806050510
4,2,2,アウトクラトール,牡3,56,ペリエ,1:10.5,クビ,**,2-2,36.8,9.4,6,472(-8),,,,[西] 宮徹,社台レースホース,270.0,200806050510
5,5,6,ラインストーム,牡4,57,小林淳一,1:10.5,クビ,**,9-9,36.1,27.3,8,476(-2),,,,[西] 松永昌博,大澤繁昌,183.0,200806050510
6,6,9,トウショウガナー,牡4,57,蛯名正義,1:10.7,3/4,**,3-3,36.8,5.8,2,492(-6),,,,[東] 奥平雅士,トウショウ産業,,200806050510
7,6,8,スリーセブンスピン,牡5,57,吉田隼人,1:10.8,1/2,**,3-3,36.9,2.6,1,488(+2),,,,[東] 堀井雅広,菅原太陽,,200806050510
8,8,13,アントニオマグナム,牡7,57,小野次郎,1:10.8,クビ,**,1-1,37.2,35.4,10,512(+6),,,,[東] 加藤征弘,吉田安惠,,200806050510
9,1,1,アルシラート,牡4,57,後藤浩輝,1:10.9,1/2,**,12-12,36.2,19.1,7,482(-4),,,,[西] 森秀行,広尾レース,,200806050510
10,3,3,ダイイチミラクル,セ8,57,柴山雄一,1:11.0,1/2,**,9-9,36.5,52.6,11,488(+8),,,,[東] 菊川正達,ミルファーム,,200806050510
11,8,12,オヤマハリケーン,セ7,57,柴田善臣,1:11.3,1.3/4,**,9-9,36.9,136.7,12,500(+2),,,,[東] 菊川正達,横尾晴人,,200806050510
12,4,5,トーセンブレイク,牡5,57,横山典弘,1:13.5,大,**,3-6,39.6,6.3,3,500(-4),,,,[西] 藤原英昭,島川隆哉,,200806050510
13,7,11,タケデンイーグル,牡6,57,大庭和弥,1:14.6,7,**,13-13,37.8,159.3,13,502(+14),,,,[東] 石栗龍彦,武市弘,,200806050510
