着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010508
1,7,11,ヤマノサップ,牡4,57,勝浦正樹,1:47.0,,,2-2-2-2,36.6,2.4,1,460(-4),,,,[東] 畠山吉宏,山住れい子,750.0,200401010508
2,8,13,バレエブラン,牝3,52,藤田伸二,1:47.0,クビ,,1-1-1-1,36.7,3.2,2,474(-6),,,,[西] 池江泰郎,社台レースホース,300.0,200401010508
3,5,6,アサクサムスタング,牡3,54,岡部幸雄,1:47.3,1.3/4,,11-11-3-3,36.7,20.0,6,448(-4),,,,[西] 作田誠二,田原慶子,190.0,200401010508
4,4,5,スリーリターン,牡4,57,本田優,1:47.5,1.1/2,,10-10-9-4,36.6,11.4,4,452(0),,,,[西] 西浦勝一,永井商事,110.0,200401010508
5,5,7,コレデイイノダ,牡4,57,和田竜二,1:47.7,1.1/2,,3-3-3-6,37.1,17.2,5,472(+28),,,,[西] 藤沢則雄,本谷兼三,75.0,200401010508
6,6,9,マイネルエフォール,牡4,55,岩崎祐己,1:47.8,クビ,,12-13-12-11,36.4,5.0,3,546(-2),,,,[西] 宮徹,サラブレッドクラブ・ラフィアン,,200401010508
7,1,1,ツタンカーメン,牡4,57,四位洋文,1:48.1,1.3/4,,5-5-12-12,36.8,40.4,9,476(-3),,,,[西] 伊藤雄二,杉岡時治,,200401010508
8,2,2,ブンダバール,牡4,57,川島信二,1:48.2,クビ,,7-7-7-6,37.4,49.1,10,448(0),,,,[西] 田島良保,加藤秀平,,200401010508
9,6,8,トウショウムトンボ,牡4,54,津村明秀,1:48.2,アタマ,,9-9-9-8,37.3,22.5,7,462(-2),,,,[東] 新関力,トウショウ産業,,200401010508
10,4,4,ジャガー,牡3,54,蛯名正義,1:48.5,1.3/4,,12-11-11-8,37.4,65.3,11,484(-20),,,,[東] 国枝栄,飯田正,,200401010508
11,8,12,パインユウユウ,牡5,55,北村浩平,1:48.5,クビ,,8-8-7-8,37.7,134.9,13,460(-24),,,,[西] 田所秀孝,松原郁次,,200401010508
12,7,10,ビューティフルアイ,牝4,52,加藤士津,1:48.5,ハナ,,5-5-3-4,37.9,109.4,12,448(+8),,,,[西] 橋本寿正,グリーンテック,,200401010508
13,3,3,タイガーバッハ,セ4,57,小野次郎,1:49.4,5,,3-3-3-12,38.8,39.1,8,480(-2),,,,[東] 伊藤圭三,小川直司,,200401010508
