着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020209
1,4,6,シグナリオ,牡4,57,内田博幸,2:39.2,,**,2-2-2-1,35.5,1.5,1,462(-2),,,,[東] 手塚貴久,齊藤四方司,1086.4,200803020209
2,5,8,ショウナンラヴァー,牡4,57,吉田豊,2:39.2,クビ,**,9-7-4-3,35.1,9.3,3,480(-10),,,,[東] 大久保洋,国本哲秀,430.4,200803020209
3,5,9,ドリームシーカー,セ6,57,松岡正海,2:40.0,5,**,13-13-8-5,35.6,25.2,6,454(+4),,,,[東] 武市康男,サンデーレーシング,265.2,200803020209
4,1,1,マイネルテアトロン,牡4,57,石橋脩,2:40.1,1/2,**,1-1-1-2,36.4,5.3,2,528(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,160.0,200803020209
5,2,3,スターマップ,牡4,57,柴山雄一,2:40.5,2.1/2,**,5-5-3-4,36.7,32.4,7,486(-6),,,,[東] 奥平雅士,山本武司,105.0,200803020209
6,8,14,エアクラマン,牡5,57,蛯名正義,2:40.9,2.1/2,**,12-11-10-9,36.4,16.4,5,468(+4),,,,[東] 田中清隆,ラッキーフィールド,,200803020209
7,4,7,マイネルコレドール,牡5,57,後藤浩輝,2:41.2,1.3/4,**,14-14-12-10,36.4,14.9,4,516(-6),,,,[東] 佐々木亜,サラブレッドクラブ・ラフィアン,,200803020209
8,2,2,ヤマビコ,牝4,55,田中勝春,2:41.4,1.1/4,**,3-3-4-8,37.3,55.5,8,492(+4),,,,[東] 小桧山悟,江川伸夫,,200803020209
9,7,13,シンボリハイドン,牡4,57,田中博康,2:41.6,1.1/4,**,7-8-11-10,37.0,252.6,14,468(+1),,,,[東] 石毛善彦,シンボリ牧場,,200803020209
10,3,4,アグネスマサオー,牡8,57,柴田大知,2:41.6,ハナ,**,5-5-6-6,37.4,223.7,13,460(+8),,,,[東] 佐々木亜,渡辺孝男,,200803020209
11,7,12,ミココロ,牝7,55,嘉藤貴行,2:41.6,クビ,**,10-10-8-6,37.2,71.0,9,436(0),,,,[東] 田子冬樹,江川伸夫,,200803020209
12,6,10,マヤノスザク,牡4,57,戸崎圭太,2:43.6,大,**,8-8-13-14,38.7,171.7,11,478(-5),,,,[東] 小笠倫弘,田所英子,,200803020209
13,8,15,シルクシャングリラ,牝4,55,小林淳一,2:44.1,3,**,15-15-14-14,39.0,315.9,15,420(-4),,,,[東] 大和田稔,シルク,,200803020209
14,6,11,シルクバリアント,牡4,57,江田照男,2:44.3,1.1/4,**,3-3-6-12,40.1,172.1,12,480(+12),,,,[東] 星野忍,シルク,,200803020209
15,3,5,キミハツヨイ,牡4,57,伊藤直人,2:44.8,3,**,11-12-14-13,39.7,79.3,10,490(+8),,,,[東] 斎藤誠,渡辺典六,,200803020209
