着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200901010204
1,1,1,サンディエゴシチー,牡2,54,藤岡佑介,1:10.5,,**,5-3,35.2,4.1,3,470(0),,,,[西] 作田誠二,友駿ホースクラブ,700.0,200901010204
2,2,2,ラブキーセキ,牝2,54,藤田伸二,1:10.6,3/4,**,1-1,35.6,13.5,7,472(0),,,,[西] 中村均,増田陽一,280.0,200901010204
3,6,6,ディアブラスト,牡2,53,丸田恭介,1:11.3,4,**,8-7,35.7,3.8,2,448(0),,,,[東] 宗像義忠,ディアレスト,180.0,200901010204
4,7,7,エイシンイチフジ,牡2,54,中舘英二,1:11.5,1.1/2,**,6-5,36.1,30.3,8,430(0),,,,[西] 中竹和也,平井豊光,110.0,200901010204
5,8,10,ペプチドルパン,牡2,54,武英智,1:11.6,3/4,**,6-7,36.2,56.8,9,454(0),,,,[西] 境直行,沼川一彦,70.0,200901010204
6,3,3,ハヤブサエミネンス,牝2,54,三浦皇成,1:11.8,1.1/2,**,2-2,36.8,3.5,1,434(0),,,,[東] 伊藤圭三,武田修,,200901010204
7,7,8,マイネルマッシモ,牡2,54,津村明秀,1:12.1,1.3/4,**,3-3,37.0,10.2,5,432(0),,,,[東] 清水英克,サラブレッドクラブ・ラフィアン,,200901010204
8,4,4,トレノジャイアント,牡2,54,横山典弘,1:12.6,3,**,10-10,36.0,11.9,6,510(0),,,,[東] 伊藤正徳,廣崎利洋,,200901010204
9,5,5,デルマコルネリア,牝2,52,宮崎北斗,1:12.6,ハナ,**,8-9,37.0,69.4,10,436(0),,,,[東] 堀井雅広,浅沼廣幸,,200901010204
10,8,9,マイネルレガーロ,牡2,54,北村友一,1:13.9,8,**,3-5,38.7,7.1,4,492(0),,,,[西] 飯田雄三,サラブレッドクラブ・ラフィアン,,200901010204
