着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010310
1,4,7,オリンピアンナイト,牡4,56,横山典弘,2:36.3,,**,7-8-7-4,38.7,2.6,1,508(+6),,,,[東] 鈴木康弘,サンデーレーシング,1523.4,200706010310
2,2,4,イエス,牡7,57,柴田善臣,2:36.6,1.3/4,**,7-6-2-1,39.5,15.1,6,542(+2),,,,[西] 谷潔,小田切有一,602.4,200706010310
3,8,16,バンドマスター,牡5,57,勝浦正樹,2:36.7,1/2,**,14-14-14-9,38.4,63.1,10,438(-10),,,,[東] 伊藤伸一,グランド牧場,376.2,200706010310
4,3,6,オースミダンスイン,牡5,57,江田照男,2:36.7,アタマ,**,9-9-9-4,39.0,3.9,2,564(+8),,,,[東] 菅原泰夫,オースミ,220.0,200706010310
5,5,10,ブラックランナー,牡4,56,蛯名正義,2:37.2,3,**,9-9-4-2,39.7,4.2,3,478(0),,,,[東] 尾形充弘,水上行雄,148.0,200706010310
6,6,12,チーフシャトー,牡5,57,二本柳壮,2:37.2,クビ,**,2-2-2-2,40.0,30.8,8,500(+8),,,,[西] 境直行,円城和男,,200706010310
7,2,3,タマモアーチスト,牡7,57,後藤浩輝,2:37.3,クビ,**,9-9-11-8,39.3,12.9,4,508(+4),,,,[東] 伊藤圭三,タマモ,,200706010310
8,1,1,エプソムボス,牡6,57,吉田隼人,2:37.3,クビ,**,14-15-15-11,38.7,14.1,5,526(+12),,,,[東] 堀井雅広,ジャパン・ホースマン・クラブ,,200706010310
9,7,14,ワンダータイキ,牡6,57,石橋脩,2:37.5,1.1/2,**,5-5-7-9,39.9,23.6,7,464(-2),,,,[西] 佐藤正雄,山本信行,,200706010310
10,3,5,ゼンノジュウシン,牡4,56,北村宏司,2:38.2,4,**,4-4-4-7,40.7,88.9,11,474(0),,,,[西] 大久保龍,大迫久美子,,200706010310
11,6,11,ワンダーゼネラス,牡6,57,柴山雄一,2:38.3,クビ,**,13-13-12-11,40.2,163.3,15,490(0),,,,[西] 湯浅三郎,山本信行,,200706010310
12,7,13,キタグニジョー,牡5,57,小林淳一,2:38.6,2,**,1-1-1-4,41.5,105.4,13,480(+2),,,,[東] 高市圭二,河内孝夫,,200706010310
13,5,9,アロハスピリッツ,牡8,57,武士沢友,2:39.9,8,**,16-15-16-16,40.8,330.0,16,496(-2),,,,[東] 加賀武見,喜田啓照,,200706010310
14,4,8,ソレックス,牡4,56,中舘英二,2:40.2,1.3/4,**,2-2-4-11,42.8,36.3,9,478(+6),,,,[東] 戸田博文,青山洋一,,200706010310
15,8,15,インターコウキ,牡8,57,小野次郎,2:40.6,2.1/2,**,6-6-12-15,42.5,96.7,12,502(+8),,,,[西] 福島勝,インターナシヨナルホース,,200706010310
16,1,2,リュウゴールド,牡7,57,郷原洋司,2:41.9,8,**,9-9-9-11,44.2,126.7,14,510(-2),,,,[東] 武藤善則,福井章哉,,200706010310
