着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010707
1,7,10,グランドホリデイ,牡4,57,藤田伸二,0:59.4,,,4-4,36.1,2.3,1,492(+16),,,,[東] 二ノ宮敬,金子真人,750.0,200401010707
2,6,8,イナズマガルチ,牡5,57,須貝尚介,0:59.9,3,,2-2,36.9,83.0,10,500(+22),,,,[西] 須貝彦三,小林英一,300.0,200401010707
3,1,1,バリーバーン,牝3,53,松永幹夫,1:00.0,1/2,,10-11,35.8,5.3,3,426(-8),,,,[西] 田所秀孝,飯田吉哉,190.0,200401010707
4,4,4,チャニングガール,牝4,52,津村明秀,1:00.0,ハナ,,6-5,36.4,26.7,6,486(+6),,,,[西] 森秀行,平井豊光,110.0,200401010707
5,6,7,ヒカリブラッシア,牝4,55,四位洋文,1:00.0,ハナ,,9-5,36.3,4.8,2,462(+2),,,,[東] 池上昌弘,當山隆則,75.0,200401010707
6,5,5,フィールドブラスト,牡3,55,小林徹弥,1:00.1,クビ,,1-1,37.2,5.4,4,474(-2),,,,[西] 野村彰彦,地田勝三,,200401010707
7,7,9,ベンツノホシ,牡3,55,小野次郎,1:00.2,3/4,,4-5,36.8,9.0,5,494(-4),,,,[東] 伊藤伸一,池田豊治,,200401010707
8,3,3,ロードストリーム,牡5,56,石橋脩,1:00.3,1/2,,10-9,36.2,46.1,8,508(-14),,,,[東] 宗像義忠,ロードホースクラブ,,200401010707
9,8,11,ホッカイチンフォア,牝4,55,蛯名正義,1:00.4,クビ,,12-11,35.8,37.5,7,426(-22),,,,[東] 田中清隆,北海牧場,,200401010707
10,2,2,ケイエスウサト,牝3,53,武英智,1:00.8,2.1/2,,6-8,37.2,203.2,12,432(-12),,,,[西] 西橋豊治,キヨシサービス,,200401010707
11,5,6,マチカネチシオ,牡4,54,加藤士津,1:01.4,3.1/2,,2-2,38.4,48.6,9,480(+8),,,,[東] 国枝栄,細川益男,,200401010707
12,8,12,ローズカーニバル,牝4,55,伊藤直人,1:01.6,1.1/4,,6-10,38.0,87.9,11,470(+18),,,,[東] 伊藤圭三,グランド牧場,,200401010707
