着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010410
1,2,3,スズライトアップ,牡4,56,高山太郎,1:54.1,,**,8-8-9-6,39.1,33.3,8,458(-6),,,,[東] 佐藤全弘,サン・ファーム,1524.8,200806010410
2,3,6,ロトブルースター,牡5,57,松岡正海,1:54.2,クビ,**,7-7-5-5,39.5,3.6,1,470(+4),,,,[東] 成島英春,國武佳博,602.8,200806010410
3,7,13,タカオセンチュリー,牡5,57,吉田隼人,1:54.6,2.1/2,**,3-3-3-2,40.4,4.1,2,522(0),,,,[西] 矢作芳人,櫻井登,376.4,200806010410
4,4,7,ヘイアンルモンド,牡5,57,後藤浩輝,1:54.7,クビ,**,10-8-5-2,40.0,4.4,3,524(0),,,,[東] 松山康久,荻原昭二,220.0,200806010410
5,8,15,エプソムボス,牡7,57,二本柳壮,1:54.9,1.1/4,**,10-11-11-12,39.7,91.6,13,538(+4),,,,[東] 石栗龍彦,ジャパン・ホースマン・クラブ,148.0,200806010410
6,8,16,ハウンドコップ,牡9,57,大庭和弥,1:55.1,1.1/4,**,5-5-5-6,40.4,39.3,9,498(-2),,,,[東] 清水美波,齊藤四方司,,200806010410
7,6,11,シャコーミリオン,牡6,57,鈴来直人,1:55.2,1/2,**,12-13-11-8,39.9,77.7,12,502(-4),,,,[東] 勢司和浩,グレイドレーシング組合,,200806010410
8,7,14,マルブツフラッシュ,牡4,56,吉田豊,1:55.4,1.1/4,**,2-2-1-1,41.4,7.5,4,484(+4),,,,[西] 河内洋,大澤毅,,200806010410
9,5,9,ランヘランバ,牡5,57,村田一誠,1:55.6,1.1/4,**,4-4-3-2,41.3,9.8,6,446(-8),,,,[西] 藤沢則雄,田中充,,200806010410
10,1,1,マイネルランプロス,牡5,57,内田博幸,1:55.6,クビ,**,15-16-15-15,39.9,32.9,7,530(+10),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200806010410
11,2,4,セヴンワンダーズ,牡5,57,石崎駿,1:55.7,クビ,**,6-6-9-12,40.6,49.6,10,524(+6),,,,[東] 和田正道,前田幸治,,200806010410
12,6,12,トラストブラック,牡6,57,蛯名正義,1:55.8,1/2,**,8-8-8-8,40.9,9.6,5,562(+2),,,,[東] 土田稔,菅波雅巳,,200806010410
13,1,2,チャイニーズフレア,牝4,54,田辺裕信,1:55.9,3/4,**,12-11-11-8,40.7,117.8,14,460(+2),,,,[東] 戸田博文,サンデーレーシング,,200806010410
14,3,5,マイネルマニセス,牡4,56,津村明秀,1:56.5,3.1/2,**,15-15-11-12,41.3,164.9,16,484(-4),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200806010410
15,4,8,エストレーア,牡7,57,小野次郎,1:56.7,1,**,14-14-16-16,40.8,72.8,11,498(+4),,,,[東] 水野貴広,五十嵐政則,,200806010410
16,5,10,ブルーベレッタ,牡6,57,小林淳一,1:58.1,9,**,1-1-2-8,44.0,127.6,15,502(0),,,,[東] 小笠倫弘,ブルーマネジメント,,200806010410
