着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020407
1,7,14,カネトシレジアス,牝3,54,吉田隼人,1:50.0,,**,2-2-2-1,36.9,5.2,4,412(0),,,,[西] 荒川義之,兼松利男,500.0,200803020407
2,4,7,アグネスグリッター,牡3,56,中舘英二,1:50.2,1.1/4,**,3-3-3-2,36.8,4.8,2,470(-2),,,,[西] 長浜博之,渡辺孝男,200.0,200803020407
3,1,1,タイキトライアンフ,牝3,54,吉田豊,1:50.6,2.1/2,**,7-7-7-5,36.9,4.5,1,438(+8),,,,[東] 戸田博文,大樹ファーム,130.0,200803020407
4,1,2,プログレッシブ,牝3,54,柴田善臣,1:50.8,1.1/4,**,12-11-10-5,36.9,5.0,3,420(+4),,,,[東] 池上昌弘,水上行雄,75.0,200803020407
5,7,13,マイネルバイタル,牡3,56,松岡正海,1:50.9,3/4,**,7-7-7-8,37.1,5.3,5,450(+2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,50.0,200803020407
6,5,10,シンボリザックス,牡3,56,石橋脩,1:51.0,1/2,**,10-9-7-8,37.2,36.1,8,516(+8),,,,[東] 岩戸孝樹,シンボリ牧場,,200803020407
7,6,12,エーシンタームエイ,牡3,56,柴山雄一,1:51.1,3/4,**,16-15-14-14,36.8,10.8,6,464(+20),,,,[東] 畠山吉宏,平井宏承,,200803020407
8,3,6,クリノポップコーン,牝3,54,武士沢友,1:51.3,1.1/4,**,7-9-12-11,37.3,56.8,10,390(-2),,,,[東] 石毛善彦,栗本博晴,,200803020407
9,8,15,リバーブレイブ,牡3,56,横山義行,1:51.3,クビ,**,12-11-10-11,37.4,181.6,14,472(-4),,,,[東] 郷原洋行,河越武治,,200803020407
10,3,5,ウメノキャロル,牡3,56,田辺裕信,1:51.4,1/2,**,10-14-15-15,36.9,99.5,12,478(+4),,,,[東] 鈴木勝美,楳津繁,,200803020407
11,2,3,テンジンミコノマイ,牝3,51,黛弘人,1:51.5,3/4,**,4-4-4-5,38.0,153.1,13,408(-12),,,,[東] 矢野照正,テンジン,,200803020407
12,4,8,カイルモア,セ3,55,田中博康,1:51.7,1.1/4,**,6-6-4-4,38.2,24.0,7,478(0),,,,[東] 松永康利,加藤徹,,200803020407
13,5,9,イントラストミー,牝3,54,大庭和弥,1:51.7,クビ,**,12-11-12-11,37.6,43.1,9,444(0),,,,[東] 西塚安夫,松尾正,,200803020407
14,2,4,ヤマタケメリー,牝3,54,佐藤聖也,1:53.1,9,**,12-15-15-16,38.6,188.0,15,470(-2),,,,[東] 根本康広,山中佳代,,200803020407
15,6,11,セントラルジョイ,セ3,56,安藤光彰,1:53.4,1.3/4,**,4-4-6-8,39.8,226.2,16,442(-2),,,,[東] 岩城博俊,玉井英夫,,200803020407
16,8,16,オートパイロット,牝3,54,江田照男,1:53.7,2,**,1-1-1-2,41.5,60.5,11,474(-2),,,,[東] 清水英克,石川儀治,,200803020407
