着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020408
1,7,11,アサクサムスタング,牡3,54,横山典弘,1:46.1,,,4-4-2-2,37.0,4.8,2,450(+2),,,,[西] 作田誠二,田原慶子,750.0,200401020408
2,4,4,スリーリターン,牡4,57,本田優,1:46.6,3,,9-9-10-5,37.1,10.6,4,450(-2),,,,[西] 西浦勝一,永井商事,300.0,200401020408
3,5,6,カズノブラック,牡5,54,松岡正海,1:46.8,1,,2-2-2-1,37.7,63.2,8,476(+14),,,,[東] 杉浦宏昭,中山牧場,190.0,200401020408
4,5,7,トウショウムトンボ,牡4,57,菊沢隆徳,1:47.1,1.3/4,,6-7-6-6,37.7,27.0,6,462(0),,,,[東] 新関力,トウショウ産業,110.0,200401020408
5,1,1,マイネルガーランド,牡4,57,川島信二,1:47.3,1.1/4,,10-10-6-6,37.9,11.5,5,496(0),,,,[西] 安藤正敏,サラブレッドクラブ・ラフィアン,75.0,200401020408
6,6,8,オウケンガール,牝5,52,高井彰大,1:47.4,3/4,,2-2-2-2,38.3,10.2,3,484(+10),,,,[西] 山本正司,福井明,,200401020408
7,4,5,スマートカイザー,牡4,57,藤田伸二,1:47.6,1.1/2,,1-1-1-2,38.6,1.5,1,462(+4),,,,[東] 田村康仁,大川徹,,200401020408
8,8,13,タガノムテキ,牡6,57,小原義之,1:47.7,3/4,,13-12-12-9,37.9,146.0,11,484(0),,,,[西] 小原伊佐,八木良司,,200401020408
9,7,10,エボルブ,牡5,54,藤岡佑介,1:47.7,アタマ,,6-4-5-6,38.5,48.4,7,506(-6),,,,[西] 佐山優,佐野清,,200401020408
10,6,9,キクノホープ,牡5,54,南井大志,1:48.0,1.3/4,,12-12-13-13,38.0,155.6,12,504(+2),,,,[西] 佐藤正雄,菊池五郎,,200401020408
11,8,12,マチカネスズカケ,牡6,57,千田輝彦,1:48.0,クビ,,11-11-11-9,38.4,170.1,13,458(+4),,,,[西] 武邦彦,細川益男,,200401020408
12,3,3,リネンハッシン,セ4,57,武士沢友,1:49.0,6,,6-7-6-9,39.7,119.2,10,440(-7),,,,[東] 中尾銑治,戸山光男,,200401020408
13,2,2,ケイツーウイン,牝4,54,石橋脩,1:49.3,1.3/4,,4-4-6-12,39.9,65.6,9,446(+8),,,,[東] 久保田貴,小林牧場,,200401020408
