着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030404
1,2,4,バウンシングライト,牡3,56,武豊,1:48.8,,**,13-11-7,35.8,1.6,1,482(+2),,,,[東] 小島太,サンデーレーシング,500.0,200805030404
2,5,10,トウショウウェイヴ,牡3,56,吉田豊,1:48.9,1/2,**,9-9-9,35.8,4.5,2,464(+4),,,,[東] 大久保洋,トウショウ産業,200.0,200805030404
3,8,17,トモロザベスト,牡3,56,蛯名正義,1:49.4,3,**,16-16-16,35.2,29.1,6,506(0),,,,[東] 伊藤正徳,廣崎智子,130.0,200805030404
4,6,12,ポケッタブルゲーム,牡3,56,田中勝春,1:49.6,1.1/4,**,7-6-6,36.7,7.5,3,456(-2),,,,[東] 宗像義忠,薗部博之,75.0,200805030404
5,3,5,トップオブオアフ,牡3,56,藤田伸二,1:49.9,1.3/4,**,13-14-14,36.3,68.5,8,446(+6),,,,[東] 伊藤伸一,横瀬兼二,50.0,200805030404
6,1,1,エクセレントレイ,牝3,51,三浦皇成,1:50.2,1.3/4,**,4-4-4,37.4,21.5,5,408(-4),,,,[東] 稗田研二,藤沢牧場,,200805030404
7,4,8,カイルモア,セ3,56,岩部純二,1:50.5,2,**,9-9-11,37.1,114.6,10,478(-4),,,,[東] 松永康利,加藤徹,,200805030404
8,5,9,アイアムジョーカー,セ3,56,大野拓弥,1:50.6,1/2,**,11-11-11,37.2,33.2,7,488(0),,,,[東] 杉浦宏昭,堀紘一,,200805030404
9,2,3,パワーオブマインド,牡3,56,内田博幸,1:50.6,アタマ,**,4-4-4,37.9,15.3,4,478(+6),,,,[東] 二ノ宮敬,細谷典幸,,200805030404
10,7,14,ディアプリザーヴ,牝3,54,勝浦正樹,1:50.7,3/4,**,15-15-14,37.0,211.9,14,396(+2),,,,[東] 柄崎孝,ディアレスト,,200805030404
11,3,6,オジジアンクリス,牝3,54,柴田善臣,1:50.8,クビ,**,1-1-1,38.5,147.8,12,412(+2),,,,[東] 阿部新生,鳴戸雄一,,200805030404
12,4,7,ホワイトカラー,牝3,54,川田将雅,1:51.5,4,**,6-8-9,38.4,215.4,15,446(-2),,,,[東] 戸田博文,水上ふじ子,,200805030404
13,8,18,ガッテンヒメ,牝3,51,千葉直人,1:51.7,1,**,11-11-13,38.2,269.3,17,446(-4),,,,[東] 粕谷昌央,岩崎圭市,,200805030404
14,6,11,キフジン,牝3,54,江田照男,1:52.8,7,**,17-17-17,38.2,85.4,9,466(0),,,,[東] 矢野照正,田島榮二郎,,200805030404
15,8,16,ダイワシャーロット,牝3,53,的場勇人,1:53.0,3/4,**,17-18-18,38.0,255.9,16,470(0),,,,[東] 的場均,大城敬三,,200805030404
16,7,15,プレストキララ,牝3,53,田中博康,1:53.3,2,**,3-2-2,40.7,119.9,11,482(0),,,,[東] 小笠倫弘,河合良太郎,,200805030404
17,1,2,ムーンブリザード,牡3,56,小林淳一,1:53.4,クビ,**,2-2-2,40.8,183.3,13,500(+8),,,,[東] 土田稔,小池憲章,,200805030404
18,7,13,カラヒサール,牡3,56,柴山雄一,1:53.8,2.1/2,**,7-6-7,40.8,275.3,18,450(+14),,,,[東] 清水英克,石瀬浩三,,200805030404
