着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010406
1,2,2,ニシノユメヲミセテ,牝4,55,北村宏司,1:46.8,,**,9-8-8-4,36.9,12.8,5,478(-2),,,,[西] 浅見秀一,西山茂行,740.0,200601010406
2,7,10,ミネルバサウンド,牝3,52,横山典弘,1:46.8,クビ,**,3-3-3-2,37.3,14.5,6,458(-2),,,,[東] 松山康久,ターフ・スポート,300.0,200601010406
3,4,5,ステレオタイプ,牝4,52,的場勇人,1:46.9,クビ,**,7-7-5-2,37.2,4.8,3,478(0),,,,[西] 長浜博之,社台レースホース,190.0,200601010406
4,3,3,タバスコムスメ,牝3,52,武豊,1:47.2,1.3/4,**,5-5-5-4,37.6,3.2,1,432(-2),,,,[西] 武邦彦,八木昌司,110.0,200601010406
5,5,7,サムタイムレーター,牝3,52,菊沢隆徳,1:47.7,3,**,2-2-2-1,38.3,9.3,4,418(0),,,,[東] 手塚貴久,小林祥晃,74.0,200601010406
6,8,12,ニシノジャンヌ,牝5,54,津村明秀,1:48.2,3,**,13-13-12-7,38.0,48.9,9,458(0),,,,[東] 水野貴広,西山茂行,,200601010406
7,1,1,キョウエイハツラツ,牝4,55,秋山真一,1:48.3,3/4,**,3-3-3-7,38.8,15.6,7,462(+20),,,,[西] 福島勝,インターナシヨナルホース,,200601010406
8,7,11,アドマイヤマダム,牝4,55,岩田康誠,1:48.5,1.1/4,**,7-8-8-9,38.5,3.5,2,536(+26),,,,[西] 友道康夫,近藤利一,,200601010406
9,4,4,アジアン,牝4,55,柴山雄一,1:48.5,ハナ,**,11-10-10-9,38.4,104.2,12,464(+14),,,,[西] 安達昭夫,バンブー牧場,,200601010406
10,5,6,トーアセンヒメ,牝4,55,小林徹弥,1:49.2,4,**,9-10-10-11,39.1,15.9,8,432(+4),,,,[西] 大根田裕,東亜駿馬,,200601010406
11,8,13,フサイチカスケード,牝4,55,安藤勝己,1:49.5,2,**,1-1-1-4,40.2,54.3,10,458(-2),,,,[東] 岩戸孝樹,関口房朗,,200601010406
12,6,9,マイネエムロード,牝3,52,五十嵐冬,1:50.0,3,**,11-12-12-12,39.7,64.9,11,488(+2),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200601010406
13,6,8,エレガンストラッド,牝5,52,千葉直人,1:51.1,7,**,5-5-5-12,41.4,185.2,13,492(+10),,,,[東] 境征勝,野坂牧場,,200601010406
