着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020211
1,2,2,カネトシツヨシオー,牡5,56,石橋脩,1:45.9,,**,11-11-9-6,34.1,2.5,1,494(+4),,,,[西] 野村彰彦,兼松利男,2428.0,200803020211
2,6,7,ピサノパテック,牡6,56,蛯名正義,1:46.2,1.3/4,**,4-4-4-2,35.0,3.8,2,496(-20),,,,[東] 藤沢和雄,市川義美,968.0,200803020211
3,8,10,ピースデザイン,牡6,55,柴山雄一,1:46.7,3,**,3-3-3-2,35.6,9.5,4,552(+10),,,,[東] 堀宣行,吉田千津,604.0,200803020211
4,3,3,アルコセニョーラ,牝4,53,中舘英二,1:46.8,3/4,**,10-8-6-5,35.3,11.2,5,426(-6),,,,[東] 畠山重則,中村政勝,360.0,200803020211
5,7,9,クランエンブレム,牡4,55,松岡正海,1:47.2,2.1/2,**,8-8-9-6,35.4,5.0,3,502(+2),,,,[東] 手塚貴久,サンデーレーシング,240.0,200803020211
6,5,5,ハッピートゥモロー,牡8,55,内田博幸,1:47.3,3/4,**,7-6-6-6,35.8,91.7,10,464(+18),,,,[西] 荒川義之,前田幸治,,200803020211
7,8,11,ユキノマーメイド,牝5,53,小野次郎,1:47.4,クビ,**,1-1-1-1,37.2,20.6,7,474(+2),,,,[東] 保田一隆,井上基之,,200803020211
8,6,6,レッドドラゴン,牡4,55,戸崎圭太,1:47.8,2.1/2,**,8-10-11-10,35.7,43.7,8,474(-7),,,,[地] 堀千亜樹,中村伊三美,,200803020211
9,7,8,ゴーウィズウィンド,牡9,55,後藤浩輝,1:48.4,3.1/2,**,6-6-6-10,36.9,72.2,9,462(-8),,,,[東] 国枝栄,岡田牧雄,,200803020211
10,4,4,シアトルユー,牡8,55,田中博康,1:48.6,1.1/4,**,4-4-5-9,37.2,119.3,11,528(-6),,,,[東] 手塚貴久,齊藤四方司,,200803020211
11,1,1,ショウナンタレント,牝4,53,柴田善臣,1:48.6,ハナ,**,2-2-2-2,37.6,11.6,6,452(-8),,,,[東] 二ノ宮敬,湘南,,200803020211
