着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030801
1,7,8,ガッツパワー,牡3,56,岩田康誠,1:57.2,,**,1-1-1-1,39.1,9.4,6,504(-8),,,,[東] 伊藤圭三,グランド牧場,500.0,200806030801
2,7,7,ストロングコマンド,牡3,56,北村宏司,1:57.2,クビ,**,3-3-2-2,39.0,6.4,4,458(0),,,,[東] 坂本勝美,村木篤,200.0,200806030801
3,6,6,キングスボネット,牡3,56,江田照男,1:57.3,クビ,**,3-3-4-5,38.9,51.8,8,484(-8),,,,[東] 杉浦宏昭,山岸桂市,102.5,200806030801
3,8,9,フジキライディーン,牡3,56,戸崎圭太,1:57.3,同着,**,2-2-2-2,39.2,12.7,7,496(+2),,,,[東] 池上昌弘,藤木二郎,102.5,200806030801
5,2,2,ブラックデビル,牡3,56,内田博幸,1:57.3,ハナ,**,6-6-7-6,38.4,4.0,2,458(-4),,,,[東] 清水英克,サンコウ牧場,50.0,200806030801
6,1,1,トーセンコックス,牡3,56,勝浦正樹,1:57.4,1/2,**,7-7-4-4,39.0,7.4,5,488(-2),,,,[東] 栗田博憲,島川隆哉,,200806030801
7,8,10,ミナミタイヘイヨー,牝3,54,柴田善臣,1:58.4,6,**,7-9-9-9,38.9,66.2,10,434(0),,,,[東] 本間忍,小田切有一,,200806030801
8,3,3,ニシノソラフネ,牡3,56,村田一誠,1:58.6,1.1/2,**,10-9-8-8,39.4,3.5,1,532(0),,,,[東] 萱野浩二,西山茂行,,200806030801
9,5,5,リノーンリーガル,牡3,56,吉田隼人,1:59.7,7,**,3-5-6-7,41.0,5.1,3,510(0),,,,[東] 岩戸孝樹,村中徳広,,200806030801
10,4,4,ショウナンアローン,牡3,56,吉田豊,2:01.6,大,**,7-8-9-10,42.1,58.2,9,482(-4),,,,[東] 大久保洋,国本哲秀,,200806030801
