着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030503
1,7,9,パレスルビー,牝4,55,田嶋翔,0:59.7,,**,2-2,36.4,2.4,1,514(0),,,,[西] 小島貞博,西村豊,730.0,200803030503
2,5,5,トキノムテキ,牡4,57,赤木高太,0:59.9,1.1/4,**,2-2,36.7,10.3,6,512(+4),,,,[西] 大根田裕,中野正則,290.0,200803030503
3,2,2,ブラックシチー,牡5,57,西田雄一,1:00.2,2,**,1-1,37.0,30.9,8,538(-4),,,,[東] 中野渡清,友駿ホースクラブ,180.0,200803030503
4,6,8,ベルモントバジル,牝3,54,安藤光彰,1:00.2,アタマ,**,4-4,36.7,9.5,5,438(0),,,,[東] 嶋田潤,ベルモントファーム,110.0,200803030503
5,7,10,コアレスナイナー,牡4,56,三浦皇成,1:00.3,3/4,**,7-7,36.5,6.6,4,494(0),,,,[東] 鈴木康弘,小林昌志,73.0,200803030503
6,8,11,メイショウアーチャ,牡3,56,大野拓弥,1:00.4,クビ,**,8-7,36.5,73.6,9,498(+22),,,,[西] 荒川義之,松本好雄,,200803030503
7,4,4,エスユーペニー,牝3,53,田中博康,1:00.9,3,**,4-6,37.3,6.2,3,440(+6),,,,[東] 高橋祥泰,楳津繁,,200803030503
8,6,7,ピンククラウド,牝4,52,宮崎北斗,1:01.0,クビ,**,11-9,36.9,6.1,2,514(0),,,,[東] 手塚貴久,星野壽市,,200803030503
9,8,12,リバートーマス,牡4,57,木幡初広,1:01.3,2,**,8-10,37.4,178.4,12,474(-4),,,,[東] 郷原洋行,河越武治,,200803030503
10,5,6,イイデゴール,牝4,52,千葉直人,1:01.4,クビ,**,12-12,36.8,163.6,11,458(+4),,,,[東] 谷原義明,アールエスエーカントリ,,200803030503
11,3,3,マックスドーズ,セ3,53,丸田恭介,1:01.5,3/4,**,10-10,37.5,155.1,10,450(+2),,,,[東] 沢峰次,中西功,,200803030503
12,1,1,ダンツヘイロー,牡3,56,松田大作,1:02.7,7,**,4-5,39.2,10.8,7,492(+4),,,,[西] 本田優,山元哲二,,200803030503
