着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010507
1,7,9,アサカユウジーン,牡5,57,吉永護,2:34.6,,,1-1-1-1,38.0,2.7,1,490(0),,,,[東] 元石孝昭,佐久間啓,750.0,200401010507
2,8,12,バイロイト,セ3,54,四位洋文,2:34.7,1/2,,8-8-3-3,37.9,5.0,2,438(+8),,,,[西] 中竹和也,サンデーレーシング,300.0,200401010507
3,4,4,タマモゴーアップ,牡4,57,和田竜二,2:34.8,1/2,,3-3-2-2,38.1,11.5,7,506(+2),,,,[西] 五十嵐忠,タマモ,190.0,200401010507
4,1,1,タマモアーチスト,牡4,57,小野次郎,2:34.8,クビ,,6-5-5-3,37.9,11.4,6,486(+4),,,,[東] 伊藤圭三,タマモ,110.0,200401010507
5,8,11,ミシシッピーハート,牡6,57,菊沢隆徳,2:34.9,クビ,,10-9-7-6,37.6,6.6,3,478(+6),,,,[東] 的場均,辻牧場,75.0,200401010507
6,6,8,クリノセレブオー,牡3,54,宮崎光行,2:35.0,1/2,,5-5-3-3,38.2,8.7,5,490(-6),,,,[西] 谷潔,栗本博晴,,200401010507
7,5,5,クリノシシマル,牡3,54,武士沢友,2:36.0,6,,9-9-9-8,38.4,34.9,9,464(+2),,,,[東] 富田一幸,栗本博晴,,200401010507
8,6,7,タガノムテキ,牡6,57,小原義之,2:36.0,クビ,,10-11-9-8,38.3,63.8,10,484(0),,,,[西] 小原伊佐,八木良司,,200401010507
9,2,2,マイネルガーランド,牡4,57,川島信二,2:36.7,4,,6-5-7-8,39.3,6.9,4,496(-2),,,,[西] 安藤正敏,サラブレッドクラブ・ラフィアン,,200401010507
10,3,3,アナザチャンピオン,牡5,54,藤岡佑介,2:37.0,2,,3-3-5-6,40.1,17.4,8,524(+14),,,,[西] 藤原英昭,ラッキーフィールド,,200401010507
11,5,6,キクノホープ,牡5,57,竹之下智,2:38.0,6,,10-11-12-11,39.5,129.1,12,502(+4),,,,[西] 佐藤正雄,菊池五郎,,200401010507
12,7,10,ダイヤモンドカラー,牡3,54,五十嵐冬,2:39.0,6,,2-2-11-11,40.9,87.0,11,494(-2),,,,[地] 田中正二,廣松金次,,200401010507
