着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050308
1,2,2,コーリンヴァリウス,牡5,57,江田照男,2:36.2,,**,9-9-3-2,37.4,9.4,6,464(-6),,,,[東] 平井雄二,伊藤恵子,740.0,200706050308
2,8,10,マチカネフクノカミ,牡3,55,吉田豊,2:36.8,3.1/2,**,3-3-1-1,38.4,4.5,2,470(+8),,,,[東] 小島茂之,細川益男,300.0,200706050308
3,3,3,アルファオリオン,牡4,57,田中勝春,2:37.1,2,**,5-5-6-6,38.1,3.0,1,462(-4),,,,[東] 小島茂之,貴悦,190.0,200706050308
4,5,5,マイネルメロス,牡4,57,後藤浩輝,2:37.1,ハナ,**,6-5-7-6,38.0,7.5,4,458(-4),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,110.0,200706050308
5,1,1,サンアスレチック,セ3,55,丹内祐次,2:37.6,3,**,1-1-2-2,39.1,8.9,5,476(-4),,,,[東] 小島茂之,加藤信之,74.0,200706050308
6,7,9,ダンシングクリス,牡4,57,吉田隼人,2:37.6,ハナ,**,8-8-7-9,38.4,5.3,3,462(-4),,,,[東] 秋山雅一,森保彦,,200706050308
7,6,6,ゼンノホワイト,セ5,55,田中博康,2:38.9,8,**,11-11-7-5,39.8,34.1,8,510(-6),,,,[東] 高橋祥泰,大迫久美子,,200706050308
8,6,7,ゲンパチタキオン,牡3,55,蛯名正義,2:39.0,クビ,**,6-5-7-11,39.8,10.3,7,544(0),,,,[東] 中川公成,平野武志,,200706050308
9,8,11,セレナドリーム,セ4,54,小島太一,2:39.0,クビ,**,2-2-3-4,40.2,117.5,11,452(-8),,,,[東] 菅原泰夫,島川利子,,200706050308
10,4,4,モルフェマイハート,牡3,55,小林淳一,2:39.0,ハナ,**,4-4-3-6,40.2,102.2,10,482(+2),,,,[東] 清水英克,並河賢一郎,,200706050308
11,7,8,トウショウコーラル,牡8,57,高橋智大,2:39.1,クビ,**,9-10-7-9,39.9,57.3,9,502(-4),,,,[東] 大久保洋,トウショウ産業,,200706050308
