着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010604
1,5,9,ギュイエンヌ,牝3,54,後藤浩輝,1:52.4,,**,9-7-4,34.0,7.6,3,462(0),,,,[東] 萩原清,杉山忠国,700.0,200805010604
2,6,11,マッカラン,牡3,56,蛯名正義,1:52.4,クビ,**,2-2-2,34.4,12.8,4,446(0),,,,[東] 加藤征弘,グリーンファーム,280.0,200805010604
3,6,12,スプリングルーシー,牝3,54,田中勝春,1:52.4,ハナ,**,4-3-3,34.2,14.6,6,458(0),,,,[東] 上原博之,加藤春夫,180.0,200805010604
4,2,4,ビッグスワン,牡3,56,松岡正海,1:52.7,1.3/4,**,6-7-7,34.1,54.3,10,494(0),,,,[東] 斎藤誠,臼倉勲,110.0,200805010604
5,1,1,クリスタルウイング,牡3,56,安藤勝己,1:52.7,クビ,**,11-11-9,33.9,1.9,1,492(0),,,,[東] 藤沢和雄,山本英俊,70.0,200805010604
6,5,10,ウォルトンブッチ,牝3,54,加藤士津,1:52.8,1/2,**,5-5-4,34.4,99.6,13,418(0),,,,[東] 加藤和宏,山田美喜男,,200805010604
7,3,5,イケドラゴン,牡3,56,勝浦正樹,1:53.0,1.1/4,**,8-9-9,34.2,48.6,9,532(0),,,,[東] 石毛善彦,池田豊治,,200805010604
8,7,13,ハッピータイムズ,牝3,54,横山典弘,1:53.4,2.1/2,**,6-6-7,34.9,42.0,8,414(0),,,,[東] 池上昌弘,グリーンファーム,,200805010604
9,8,16,アイラシンガー,牝3,54,柴山雄一,1:53.4,アタマ,**,11-13-12,34.4,4.5,2,476(0),,,,[東] 堀宣行,田中昇,,200805010604
10,4,7,リアルハヤテ,牡3,56,中舘英二,1:53.6,1.1/4,**,11-11-12,34.6,60.3,11,440(0),,,,[東] 本郷一彦,伊藤誠吉,,200805010604
11,2,3,サクセスアーチ,牡3,56,内田博幸,1:53.6,クビ,**,9-9-9,34.9,13.9,5,448(0),,,,[東] 戸田博文,臼田浩義,,200805010604
12,8,15,キョンキョンラブ,牝3,54,武士沢友,1:53.9,1.3/4,**,15-16-14,34.7,129.5,14,422(0),,,,[東] 保田一隆,楠本勝美,,200805010604
13,4,8,キラーカン,牡3,56,江田照男,1:54.1,1.1/4,**,1-1-1,36.2,82.1,12,456(0),,,,[東] 天間昭一,北所直人,,200805010604
14,7,14,ローンジャスティス,牡3,56,北村宏司,1:54.3,1.1/4,**,14-14-14,35.2,32.3,7,460(0),,,,[東] 古賀慎明,東京ホースレーシング,,200805010604
15,3,6,テツキチダイオー,牡3,56,吉田隼人,1:54.4,3/4,**,2-3-4,36.1,156.5,15,500(0),,,,[東] 坂本勝美,村田哲朗,,200805010604
16,1,2,パレストレジャー,牡3,56,石橋脩,1:54.9,3,**,15-14-14,35.8,198.4,16,498(0),,,,[東] 武藤善則,西村豊,,200805010604
