着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010806
1,5,10,シルクランサム,牡3,54,安藤光彰,1:10.3,,**,5-4,36.2,25.8,6,476(-10),,,,[西] 加用正,シルク,500.0,200703010806
2,7,14,ウエスタンオーザ,牡3,56,石橋脩,1:10.3,クビ,**,2-4,36.4,4.8,2,440(-8),,,,[東] 尾形充弘,西川賢,200.0,200703010806
3,5,9,トウカイギルト,牡3,53,的場勇人,1:10.4,クビ,**,1-1,36.7,1.7,1,474(0),,,,[東] 的場均,内村正則,130.0,200703010806
4,8,16,シゲルサンクス,牡3,56,熊沢重文,1:10.6,1.1/4,**,7-7,36.2,97.2,12,498(0),,,,[西] 五十嵐忠,森中蕃,75.0,200703010806
5,1,2,ダンシングナナ,牝3,53,塚田祥雄,1:10.6,クビ,**,7-7,36.2,30.5,8,454(-10),,,,[西] 長浜博之,中井敏雄,50.0,200703010806
6,4,8,ラードロロフティー,牝3,51,田中克典,1:10.8,1.1/4,**,13-10,35.8,28.0,7,402(-4),,,,[東] 伊藤伸一,村中徳広,,200703010806
7,2,3,スバルジョウ,牡3,55,大野拓弥,1:10.9,クビ,**,15-15,35.4,350.5,16,432(+2),,,,[東] 鈴木勝美,野村勇,,200703010806
8,2,4,コスモウィップ,牡3,56,菊沢隆徳,1:11.2,1.3/4,**,11-13,36.5,25.4,5,466(+16),,,,[東] 嶋田潤,ビッグレッドファーム,,200703010806
9,6,12,ネイルビューティー,牝3,54,小野次郎,1:11.2,アタマ,**,11-9,36.5,54.9,9,442(-12),,,,[西] 川村禎彦,釘田義広,,200703010806
10,7,13,ヒカルデートライン,牝3,54,中舘英二,1:11.2,ハナ,**,2-2,37.4,70.2,11,426(-8),,,,[東] 栗田博憲,高橋京子,,200703010806
11,6,11,ヒルノファンタジー,牝3,54,小林久晃,1:11.6,2.1/2,**,5-4,37.5,57.4,10,426(-2),,,,[東] 沢峰次,蛭川正文,,200703010806
12,4,7,オースミグレース,牝3,54,梶晃啓,1:11.6,クビ,**,10-10,37.0,227.0,15,486(-4),,,,[東] 成島英春,オースミ,,200703010806
13,8,15,スリーステイブルー,牝3,52,中村将之,1:11.8,1,**,16-16,36.0,170.6,13,398(-2),,,,[西] 武宏平,永井商事,,200703010806
14,3,5,エアファーギー,牝3,54,千田輝彦,1:11.8,クビ,**,2-2,38.0,9.6,4,466(-14),,,,[西] 藤岡健一,ラッキーフィールド,,200703010806
15,3,6,ヴィッテリア,牝3,54,西田雄一,1:11.8,アタマ,**,13-14,36.8,223.9,14,392(-4),,,,[東] 境征勝,桜井忠隆,,200703010806
16,1,1,ジェイケイクリーク,牝3,54,津村明秀,1:12.0,1.1/4,**,7-10,37.6,9.4,3,500(-2),,,,[東] 坂本勝美,小谷野次郎,,200703010806
