着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010402
1,5,9,ホワイトリーベ,牝3,54,吉田豊,1:21.2,,**,2-2,37.7,3.4,1,466(0),,,,[東] 尾形充弘,水上行雄,500.0,200705010402
2,4,7,コスモタロウ,牡3,56,木幡初広,1:21.3,1/2,**,5-3,37.5,5.6,4,450(-6),,,,[東] 栗田博憲,ビッグレッドファーム,200.0,200705010402
3,2,4,ロイヤルクリーク,牡3,56,柴山雄一,1:21.8,3,**,5-6,37.9,5.1,3,484(0),,,,[東] 秋山雅一,後藤繁樹,130.0,200705010402
4,7,14,パワーサム,牡3,56,内田博幸,1:22.1,1.3/4,**,9-9,37.9,92.8,11,454(-4),,,,[東] 小林常泰,宮崎金造,75.0,200705010402
5,6,11,バーゼルシチー,牡3,56,武士沢友,1:22.3,1.1/2,**,13-13,37.7,497.3,15,470(-8),,,,[東] 山田要一,友駿ホースクラブ,50.0,200705010402
6,3,5,セレクトアゲン,牡3,56,武豊,1:22.4,3/4,**,11-10,38.0,3.6,2,458(-4),,,,[東] 中野栄治,浅川皓司,,200705010402
7,5,10,メジロカペラ,牝3,51,黛弘人,1:22.4,クビ,**,9-10,38.0,133.7,12,450(-6),,,,[東] 伊藤圭三,メジロ牧場,,200705010402
8,4,8,ヒルノナタリー,牝3,54,小林淳一,1:22.6,1.1/4,**,7-6,38.6,158.4,13,422(-8),,,,[東] 清水美波,蛭川正文,,200705010402
9,1,2,ピエネヴェーレ,牝3,54,後藤浩輝,1:22.8,1.1/2,**,1-1,39.4,21.1,7,462(-4),,,,[東] 小笠倫弘,グリーンファーム,,200705010402
10,1,1,ベルグコマンダー,牡3,53,的場勇人,1:22.9,クビ,**,2-3,39.1,68.8,10,400(+2),,,,[東] 清水美波,山田俊一,,200705010402
11,7,13,ハギノポンパドール,牝3,54,岩田康誠,1:23.0,1/2,**,13-12,38.5,62.9,9,476(+6),,,,[西] 松田国英,安岡美津子,,200705010402
12,3,6,コアレスディガー,牡3,56,御神本訓,1:23.0,クビ,**,2-3,39.3,10.6,5,460(-8),,,,[東] 岩戸孝樹,小林昌志,,200705010402
13,8,15,デート,牝3,54,北村宏司,1:23.4,2.1/2,**,15-14,38.6,31.5,8,468(-2),,,,[東] 矢野進,小田切有一,,200705010402
14,2,3,ジェイケイクリーク,牝3,54,横山典弘,1:23.6,1.1/2,**,7-8,39.5,14.2,6,502(0),,,,[東] 坂本勝美,小谷野次郎,,200705010402
15,6,12,セイカスクワート,牡3,56,南田雅昭,1:23.9,2,**,12-14,39.1,213.6,14,420(+12),,,,[東] 南田美知,久米大,,200705010402
16,8,16,グリーンキャッスル,牝3,51,千葉直人,1:24.1,3/4,**,15-14,39.2,738.0,16,386(-2),,,,[東] 高橋義博,関駿也,,200705010402
