着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020804
1,4,8,シャイニーカフェ,牝3,55,吉永護,1:11.0,,**,3-2,36.4,102.9,13,426(0),,,,[東] 蛯名信広,西川恭子,500.0,200801020804
2,6,12,ニシノイノーマス,牝3,55,藤田伸二,1:11.0,クビ,**,5-4,36.2,9.6,5,476(+2),,,,[西] 北出成人,西山茂行,200.0,200801020804
3,6,11,アスールグロリオ,セ3,57,中舘英二,1:11.1,1/2,**,2-1,36.7,3.2,1,464(-4),,,,[西] 須貝彦三,冨沢敦子,130.0,200801020804
4,4,7,カワキタライジン,牡3,57,津村明秀,1:11.2,クビ,**,10-7,36.1,5.0,2,462(-2),,,,[東] 相沢郁,川島吉男,75.0,200801020804
5,2,4,ロイヤルパーム,牡3,57,大野拓弥,1:11.5,2,**,9-11,36.5,5.3,3,520(+8),,,,[東] 後藤由之,金子真人ホールディングス,50.0,200801020804
6,1,1,ブレイジングスター,牝3,52,荻野琢真,1:11.8,1.3/4,**,12-10,36.6,13.7,8,432(0),,,,[西] 藤岡範士,辻牧場,,200801020804
7,2,3,デザートイーグル,牝3,55,古川吉洋,1:12.1,2,**,16-14,36.2,200.9,15,432(-8),,,,[東] 坂本勝美,北洋レーシング,,200801020804
8,7,13,ハイスピリティド,牝3,54,田中博康,1:12.2,1/2,**,10-7,37.1,82.7,11,466(-2),,,,[東] 奥平雅士,田中昇,,200801020804
9,8,16,コスモスートラ,牝3,55,桑村真明,1:12.3,1/2,**,13-11,36.8,40.6,9,386(-6),,,,[東] 畠山重則,ビッグレッドファーム,,200801020804
10,1,2,アドマイヤバクシン,牡3,57,藤岡佑介,1:12.4,1/2,**,15-14,36.7,7.4,4,486(-4),,,,[西] 友道康夫,近藤利一,,200801020804
11,5,10,ミスシドニー,牝3,55,長谷川浩,1:12.4,クビ,**,5-7,37.6,91.3,12,444(+10),,,,[西] 谷潔,川又政之,,200801020804
12,7,14,スリータキオン,牝3,55,武英智,1:12.4,ハナ,**,5-6,37.6,12.4,6,436(+2),,,,[西] 武宏平,永井商事,,200801020804
13,8,15,マイコノエリ,牝3,54,北村友一,1:13.3,5,**,3-4,38.7,13.3,7,426(+8),,,,[東] 坂本勝美,松本兼吉,,200801020804
14,5,9,ヴィーノ,牝3,55,山口竜一,1:13.9,3.1/2,**,1-2,39.5,229.3,16,444(+4),,,,[東] 平井雄二,岡田牧雄,,200801020804
15,3,6,マリスカ,牝3,52,丸田恭介,1:13.9,クビ,**,8-11,39.0,49.2,10,470(+14),,,,[東] 鈴木康弘,細川祐季子,,200801020804
16,3,5,テスタンミラクル,牝3,54,的場勇人,1:13.9,ハナ,**,13-16,38.3,200.0,14,422(+2),,,,[東] 的場均,藤井謙,,200801020804
