着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020702
1,5,8,サクセスサーマル,牡3,55,鮫島良太,1:25.8,,**,1-1,37.7,2.6,2,444(-4),,,,[東] 久保田貴,高嶋哲,500.0,200705020702
2,7,12,マイネルサテライト,牡3,56,田中勝春,1:26.7,5,**,2-2,38.4,7.9,3,466(-6),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,200.0,200705020702
3,3,3,アルファトミー,牡3,56,中谷雄太,1:27.0,1.3/4,**,5-5,38.4,16.2,5,468(-2),,,,[東] 斎藤宏,貴悦,130.0,200705020702
4,4,6,アツキオモイ,牡3,56,勝浦正樹,1:27.0,クビ,**,7-7,38.2,52.3,8,458(+13),,,,[東] 鈴木勝美,丸岡啓一,75.0,200705020702
5,8,14,ウエストライン,牝3,54,内田博幸,1:27.3,2,**,2-2,38.9,2.2,1,418(-2),,,,[東] 嶋田潤,水上ふじ子,50.0,200705020702
6,2,2,サンベルナール,牡3,56,石神深一,1:27.3,ハナ,**,10-9,38.2,15.4,4,436(-2),,,,[東] 堀井雅広,ヒダカ・ブリーダーズ・ユニオン,,200705020702
7,6,9,ゲイルハリケーン,牡3,56,江田照男,1:27.7,2.1/2,**,7-7,38.8,37.5,7,508(-12),,,,[東] 田中清隆,ＲＲＡ,,200705020702
8,7,11,スパークチェリー,牡3,56,北村宏司,1:27.8,3/4,**,2-2,39.4,86.5,10,496(0),,,,[東] 嶋田功,チエリー商事,,200705020702
9,6,10,エイブルシチー,牡3,55,大野拓弥,1:27.9,3/4,**,5-5,39.3,23.5,6,440(+2),,,,[西] 崎山博樹,友駿ホースクラブ,,200705020702
10,8,13,クロスナビゲーター,牡3,56,郷原洋司,1:28.4,3,**,7-9,39.2,87.9,11,512(-6),,,,[東] 郷原洋行,佐々木徹,,200705020702
11,4,5,アムス,牡3,56,武士沢友,1:28.8,2.1/2,**,12-13,38.4,199.1,13,462(-10),,,,[東] 笹倉武久,矢城辰之助,,200705020702
12,5,7,タケイチバン,牡3,56,横山義行,1:29.2,2.1/2,**,10-9,40.0,68.3,9,512(+8),,,,[東] 岩城博俊,大湯幸栄,,200705020702
13,3,4,カンセイショウリ,牡3,56,後藤浩輝,1:29.7,3,**,13-12,39.7,97.8,12,486(0),,,,[東] 佐々木亜,山田春枝,,200705020702
14,1,1,マヤクラッシー,牝3,54,田面木博,1:31.1,9,**,14-14,40.1,303.1,14,412(+6),,,,[東] 蛯名信広,まの,,200705020702
