着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010107
1,1,1,オペラダンディ,牡4,57,後藤浩輝,1:37.9,,**,6-7,37.0,2.0,1,492(0),,,,[東] 水野貴広,小林けい子,740.0,200805010107
2,5,9,ニシノテンカ,牡4,57,藤田伸二,1:38.0,1/2,**,12-11,36.8,16.6,5,470(+12),,,,[東] 田村康仁,西山茂行,300.0,200805010107
3,6,12,パンプアップ,牡4,57,丹内祐次,1:38.6,3.1/2,**,2-2,38.4,12.2,4,470(-2),,,,[東] 清水英克,グランド牧場,190.0,200805010107
4,1,2,グリンガレット,牡6,57,津村明秀,1:38.6,ハナ,**,11-11,37.4,45.2,10,486(+6),,,,[東] 相沢郁,ターフ・スポート,110.0,200805010107
5,4,8,クリノスペシャル,牝5,55,武士沢友,1:38.6,クビ,**,13-11,37.4,26.6,8,490(0),,,,[東] 中野渡清,栗本博晴,74.0,200805010107
6,2,3,マンオンミッション,牡4,57,柴田善臣,1:38.9,1.3/4,**,13-11,37.7,6.2,3,486(-4),,,,[東] 高橋祥泰,ＲＲＡ,,200805010107
7,3,5,アイアイスピーチ,セ5,57,池田鉄平,1:39.3,2.1/2,**,15-15,37.9,71.3,11,456(+2),,,,[東] 星野忍,齊藤敬,,200805010107
8,6,11,ゲットマイウェイ,牡6,57,蛯名正義,1:39.4,1/2,**,6-4,38.9,5.4,2,496(+8),,,,[東] 国枝栄,飯田政子,,200805010107
9,3,6,クラヴィーア,牡5,57,勝浦正樹,1:39.6,1.1/4,**,16-16,38.1,88.7,13,448(-2),,,,[東] 本郷一彦,ヒダカ・ブリーダーズ・ユニオン,,200805010107
10,7,14,オヤマエルニーニョ,牡5,57,大庭和弥,1:40.1,3,**,10-7,39.2,149.3,16,442(-8),,,,[東] 菊川正達,木下秀一,,200805010107
11,8,16,マルサライガー,セ4,57,ペリエ,1:40.8,4,**,2-3,40.5,20.5,7,462(+8),,,,[東] 本間忍,鈴木キヌ子,,200805010107
12,8,15,ラフィーク,牝5,55,江田照男,1:41.0,1.1/4,**,9-10,40.0,73.7,12,492(+2),,,,[東] 堀井雅広,ターフ・スポート,,200805010107
13,4,7,スターエンジェル,牝4,55,吉田隼人,1:41.2,1.1/2,**,1-1,41.1,16.6,6,470(-4),,,,[東] 勢司和浩,田端修,,200805010107
14,5,10,ヤマニンプロローグ,牝4,55,田中勝春,1:41.5,1.3/4,**,5-6,40.8,102.9,14,500(+4),,,,[東] 佐々木亜,土井肇,,200805010107
15,7,13,フュノンガルウ,牡5,57,横山義行,1:41.6,1/2,**,4-4,41.1,124.0,15,502(+6),,,,[東] 郷原洋行,伊達敏明,,200805010107
16,2,4,ニシノイツマデモ,牡5,57,柴山雄一,1:42.8,7,**,6-7,41.9,44.0,9,504(+2),,,,[東] 高橋裕,西山茂行,,200805010107
