着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020305
1,3,5,ジェットローズ,牝2,54,藤田伸二,1:10.7,,**,7-5,34.8,16.0,7,438(0),,,,[東] 伊藤伸一,本間茂,700.0,200801020305
2,7,12,スペシャルクイン,牝2,54,柴原央明,1:11.0,1.3/4,**,2-2,35.9,15.1,6,450(0),,,,[西] 目野哲也,菅藤宗一,280.0,200801020305
3,5,9,コーヒーゼリー,牝2,54,田辺裕信,1:11.1,1/2,**,1-1,36.1,8.2,3,444(0),,,,[東] 石栗龍彦,小野博郷,180.0,200801020305
4,8,14,ティーガー,牡2,54,菊沢隆徳,1:11.2,3/4,**,5-5,35.7,5.3,2,440(0),,,,[東] 尾形充弘,社台レースホース,110.0,200801020305
5,1,1,ワンポイントベル,牡2,54,藤岡佑介,1:11.4,1.1/4,**,13-13,34.2,9.6,4,494(0),,,,[東] 石毛善彦,泉俊二,70.0,200801020305
6,4,7,モルフェスペシャル,牝2,53,田中博康,1:11.7,2,**,10-10,35.1,109.9,11,424(0),,,,[東] 清水英克,並河賢一郎,,200801020305
7,4,6,クオリティタイム,牡2,54,河北通,1:11.7,クビ,**,9-8,35.5,76.4,10,424(0),,,,[西] 小野幸治,名古屋友豊,,200801020305
8,7,13,アートオブワールド,牝2,54,郷原洋司,1:11.8,1/2,**,4-3,36.4,33.4,8,484(0),,,,[東] 本郷一彦,岡田隆寛,,200801020305
9,8,15,スマートシーガル,牡2,54,中舘英二,1:12.2,2.1/2,**,3-3,37.0,13.0,5,460(0),,,,[東] 栗田博憲,大川徹,,200801020305
10,2,3,パルクエスト,牝2,54,安藤勝己,1:12.2,アタマ,**,10-11,35.6,1.9,1,490(0),,,,[西] 鮫島一歩,木浪巖,,200801020305
11,2,2,ノアプレミアム,牡2,54,津村明秀,1:12.3,1/2,**,13-13,35.2,123.1,12,470(0),,,,[東] 天間昭一,佐山公男,,200801020305
12,5,8,メイショウランマン,牝2,53,三浦皇成,1:12.4,クビ,**,7-7,36.5,36.5,9,450(0),,,,[西] 西橋豊治,松本好雄,,200801020305
13,3,4,バトルジュディス,牝2,54,芹沢純一,1:12.6,1.1/4,**,12-12,35.7,164.4,14,410(0),,,,[東] 浅野洋一,宮川秋信,,200801020305
14,6,11,サチノモンテカルロ,牡2,51,丸田恭介,1:12.9,1.3/4,**,6-9,37.1,145.9,13,456(0),,,,[東] 加藤和宏,佐藤幸彦,,200801020305
15,6,10,グローリーラッシュ,牝2,53,北村友一,1:16.1,大,**,15-15,38.0,199.2,15,410(0),,,,[西] 沖芳夫,前迫義幸,,200801020305
