着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030710
1,6,12,チョウサンデイ,牡3,55,中舘英二,2:00.4,,**,5-5-3-2,35.0,3.8,2,482(+2),,,,[西] 吉岡八郎,丸山隆雄,1099.0,200803030710
2,3,6,ダンツホウテイ,牡3,55,太宰啓介,2:00.5,1/2,**,6-6-7-6,34.9,3.7,1,464(+4),,,,[西] 本田優,山元哲二,434.0,200803030710
3,2,4,マイネルブリアー,牡4,57,大野拓弥,2:00.5,クビ,**,7-8-7-6,34.9,12.4,6,500(-6),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,267.0,200803030710
4,3,5,ステルスソニック,牡3,55,津村明秀,2:00.8,2,**,10-11-11-9,35.1,10.6,5,472(-6),,,,[東] 国枝栄,細谷典幸,160.0,200803030710
5,4,8,カゼノユクエ,牡6,57,安藤光彰,2:01.1,2,**,7-6-6-6,35.6,130.9,12,472(-2),,,,[東] 岩城博俊,喜田啓照,105.0,200803030710
6,1,2,マイネルフェスタ,牡3,55,田中博康,2:01.1,ハナ,**,13-13-13-13,35.2,27.1,9,520(+8),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200803030710
7,7,14,ベルタリド,牡4,57,小野次郎,2:01.3,1.1/4,**,2-2-2-2,36.1,81.5,11,474(+2),,,,[東] 嶋田功,伊藤信之,,200803030710
8,5,9,ベストプロジェクト,牡3,55,丸田恭介,2:01.3,クビ,**,13-13-13-13,35.4,5.1,3,492(+8),,,,[東] 宗像義忠,薗部博之,,200803030710
9,8,15,ラヴォランテ,セ3,55,石橋脩,2:01.4,クビ,**,12-11-7-9,35.8,6.8,4,444(+8),,,,[東] 後藤由之,サンデーレーシング,,200803030710
10,8,16,メイショウジャイロ,牡3,55,松田大作,2:01.4,クビ,**,3-3-3-2,36.1,20.5,8,466(+6),,,,[西] 小島貞博,松本和子,,200803030710
11,4,7,オウシュウヘイロー,牡4,57,木幡初広,2:01.5,1/2,**,4-3-3-5,36.2,39.2,10,470(+2),,,,[東] 杉浦宏昭,西村專次,,200803030710
12,1,1,マイネルスパーダ,牡5,57,中村将之,2:01.6,3/4,**,7-8-11-9,35.9,145.1,14,482(0),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200803030710
13,5,10,ホッコーマスコット,牝3,53,赤木高太,2:02.2,3.1/2,**,1-1-1-1,37.1,16.7,7,444(0),,,,[西] 浜田光正,矢部幸一,,200803030710
14,7,13,カゼノマイ,牝4,55,宮崎北斗,2:02.6,2.1/2,**,10-10-7-9,37.0,170.3,15,430(-4),,,,[東] 高市圭二,河内孝夫,,200803030710
15,6,11,セルゲイエフ,牡4,57,千葉直人,2:02.7,3/4,**,15-15-15-15,36.2,133.9,13,474(0),,,,[東] 成島英春,平井裕,,200803030710
除,2,3,インザミスト,牝3,53,北村友一,,,**,,,---,,490(0),,,,[西] 村山明,サンデーレーシング,,200803030710
