着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020706
1,2,3,アイアンデューク,牡2,54,石橋脩,1:11.4,,**,12-10,35.1,20.8,8,464(0),,,,[東] 伊藤伸一,栗坂崇,700.0,200803020706
2,4,8,ツクバホクトオー,牡2,54,吉田隼人,1:11.5,3/4,**,6-6,36.0,3.4,1,466(0),,,,[東] 尾形充弘,荻原昭二,280.0,200803020706
3,4,7,アポロストーム,牡2,54,勝浦正樹,1:11.7,1.1/4,**,8-4,36.0,6.3,3,476(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,180.0,200803020706
4,6,11,ブリッツェン,牡2,54,蛯名正義,1:12.3,3.1/2,**,8-10,36.6,7.7,4,450(0),,,,[東] 二ノ宮敬,広尾レース,110.0,200803020706
5,5,9,ヨシインゾーン,牡2,54,村田一誠,1:12.4,3/4,**,14-13,35.6,119.3,14,464(0),,,,[東] 嶋田潤,田辺喜彦,70.0,200803020706
6,5,10,エンクー,牡2,54,柴山雄一,1:12.5,3/4,**,6-4,37.0,54.1,12,450(0),,,,[東] 畠山吉宏,小林薫,,200803020706
7,8,16,アイアムランボー,牡2,54,後藤浩輝,1:12.5,クビ,**,10-8,36.7,8.9,5,472(0),,,,[東] 杉浦宏昭,堀紘一,,200803020706
8,7,13,ヴィーヴァヴァント,牡2,54,松岡正海,1:12.7,1.1/4,**,5-10,37.3,11.3,6,458(0),,,,[東] 相沢郁,芹澤精一,,200803020706
9,1,1,トーセンウニコ,牝2,54,中舘英二,1:12.8,3/4,**,10-8,36.9,41.1,9,422(0),,,,[東] 菅原泰夫,島川隆哉,,200803020706
10,1,2,タツボストン,牝2,54,柴田善臣,1:13.1,1.3/4,**,13-13,36.5,18.0,7,424(0),,,,[東] 根本康広,鈴木昭作,,200803020706
11,2,4,ヤマチョウサン,牡2,54,江田照男,1:13.2,3/4,**,2-1,38.1,53.5,11,460(0),,,,[東] 斎藤誠,長谷川彰,,200803020706
12,8,15,アバトルフジザクラ,牝2,54,高山太郎,1:13.3,クビ,**,4-2,38.1,124.9,15,452(0),,,,[東] 佐藤全弘,宮川秋信,,200803020706
13,6,12,ファイナルラップ,牡2,53,田中博康,1:13.7,2.1/2,**,1-2,38.6,3.9,2,516(0),,,,[東] 奥平雅士,山本武司,,200803020706
14,3,5,トミケンコウテイ,牡2,54,穂苅寿彦,1:13.7,ハナ,**,2-6,38.6,105.6,13,436(0),,,,[東] 和田正道,冨樫賢二,,200803020706
15,3,6,メイストーム,牝2,54,吉田豊,1:14.3,3.1/2,**,16-16,35.9,45.1,10,432(0),,,,[東] 坂本勝美,西谷とき子,,200803020706
16,7,14,ケージーアサカゼ,牝2,54,宗像徹,1:15.0,4,**,15-15,37.3,223.8,16,464(0),,,,[東] 水野貴広,川井五郎,,200803020706
