着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030512
1,1,1,マルブツクロス,牡4,57,武豊,1:54.1,,**,9-8-11-6,38.2,1.9,1,530(-2),,,,[東] 杉浦宏昭,大澤毅,1050.0,200706030512
2,8,16,フサイチウィード,牡5,57,田中剛,1:54.5,2.1/2,**,2-2-2-2,39.1,17.1,5,500(+4),,,,[東] 岩戸孝樹,関口房朗,420.0,200706030512
3,1,2,ハウンドコップ,牡8,57,大庭和弥,1:54.6,1/2,**,4-4-7-4,38.9,18.5,8,496(-6),,,,[東] 清水美波,齊藤四方司,260.0,200706030512
4,3,6,ダブルブラザー,牡6,57,川田将雅,1:54.8,1.1/2,**,11-12-13-13,38.8,12.2,4,462(-4),,,,[東] 岩戸孝樹,藤田与志男,160.0,200706030512
5,6,11,ハセノダンディ,牡6,57,池添謙一,1:54.9,クビ,**,7-4-4-4,39.4,162.0,15,470(-6),,,,[東] 大江原哲,長谷川成利,105.0,200706030512
6,5,9,セレスケイ,牡4,57,後藤浩輝,1:54.9,アタマ,**,2-2-2-2,39.5,17.9,6,548(+8),,,,[東] 和田正道,岡浩二,,200706030512
7,2,4,スズノマグマ,牡4,57,田中勝春,1:55.0,3/4,**,10-10-9-11,39.2,4.8,2,494(-12),,,,[東] 加藤征弘,小紫芳夫,,200706030512
8,6,12,ゴーファイトウィン,牝4,55,勝浦正樹,1:55.0,クビ,**,13-13-9-9,39.2,35.4,9,442(+4),,,,[東] 尾形充弘,社台レースホース,,200706030512
8,8,15,トラストブラック,牡5,57,蛯名正義,1:55.0,同着,**,14-13-4-6,39.4,40.4,10,550(-2),,,,[東] 土田稔,菅波雅巳,,200706030512
10,7,13,ウエスタンリジ,牡5,57,北村宏司,1:55.2,1.1/4,**,14-13-15-11,39.0,65.9,12,520(0),,,,[東] 保田一隆,西川賢,,200706030512
11,2,3,ヤマノサップ,牡7,57,柴山雄一,1:55.5,1.3/4,**,4-4-7-9,39.8,100.1,13,472(-6),,,,[東] 畠山吉宏,山住れい子,,200706030512
12,7,14,タイキスピリッツ,牡5,57,横山典弘,1:55.6,クビ,**,16-16-16-16,38.9,9.7,3,486(0),,,,[東] 藤沢和雄,大樹ファーム,,200706030512
13,5,10,パワーコレクター,牡4,57,松岡正海,1:55.7,1/2,**,7-8-4-6,40.1,18.2,7,510(-20),,,,[東] 萩原清,サンデーレーシング,,200706030512
14,4,8,メジログリーン,牡8,57,菅原勲,1:55.8,1/2,**,12-10-13-13,39.7,160.6,14,474(-6),,,,[東] 奥平雅士,メジロ牧場,,200706030512
15,4,7,ジョウテンロマン,牡4,57,藤岡佑介,1:55.9,1/2,**,1-1-1-1,40.5,41.7,11,482(+12),,,,[東] 二ノ宮敬,田邉久男,,200706030512
16,3,5,セイカモリオカ,牡6,57,南田雅昭,1:58.5,大,**,4-4-11-15,42.6,242.4,16,464(-2),,,,[東] 南田美知,吉田逑史,,200706030512
