着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020409
1,4,7,レオハスラー,牡6,57,蛯名正義,1:21.3,,**,8-9,34.1,3.1,1,518(-2),,,,[東] 萱野浩二,レオ,1518.5,200705020409
2,3,5,コアレスコジーン,セ4,57,後藤浩輝,1:21.3,クビ,**,14-12,33.9,6.6,4,462(-4),,,,[東] 和田正道,小林昌志,601.0,200705020409
3,6,11,ダイイチミラクル,セ7,57,柴山雄一,1:21.4,クビ,**,3-3,34.7,11.3,5,486(0),,,,[東] 菊川正達,ミルファーム,375.5,200705020409
4,7,14,ノットユアビジネス,牝5,55,江田照男,1:21.5,3/4,**,9-9,34.3,24.6,8,480(+2),,,,[東] 加藤征弘,諸江幸祐,220.0,200705020409
5,6,12,サクセスドマーニ,牡5,57,藤岡佑介,1:21.6,1/2,**,9-8,34.5,4.7,2,490(+6),,,,[西] 藤岡健一,高嶋哲,148.0,200705020409
6,5,9,ミスターケビン,牡5,57,田中勝春,1:21.8,1.1/4,**,15-12,34.3,5.8,3,460(-2),,,,[東] 藤沢和雄,山本英俊,,200705020409
7,2,3,イノセントワールド,牡6,57,鈴来直人,1:21.8,クビ,**,15-15,34.2,39.1,10,490(-10),,,,[東] 勢司和浩,キャロットファーム,,200705020409
8,8,15,カームブレイカー,牡7,57,松田大作,1:21.8,アタマ,**,7-5,34.9,22.3,7,548(-2),,,,[東] 大久保洋,サンデーレーシング,,200705020409
9,8,16,パパラチア,牝4,55,長谷川浩,1:21.9,クビ,**,2-2,35.5,101.4,15,452(-10),,,,[西] 領家政蔵,榊原源一郎,,200705020409
10,7,13,ゴールドサンセット,セ5,57,田中剛,1:21.9,クビ,**,1-1,36.3,11.5,6,500(-4),,,,[東] 柄崎孝,伊達秀和,,200705020409
11,1,2,シュトラウス,牡4,57,小林淳一,1:22.1,1,**,12-12,34.7,55.7,11,436(-10),,,,[東] 武市康男,高瀬真尚,,200705020409
12,4,8,シュウザンジャンプ,牡4,57,菊沢隆徳,1:22.2,1/2,**,3-3,35.5,60.1,12,476(0),,,,[東] 保田一隆,平光良,,200705020409
13,5,10,ハイビスカス,牝5,55,松岡正海,1:22.4,1.1/4,**,5-5,35.5,74.3,14,486(+12),,,,[東] 和田正道,荒井壽明,,200705020409
14,2,4,マイネルガッチャ,牡4,57,小牧太,1:22.6,1.1/2,**,5-5,35.7,109.5,16,450(-14),,,,[東] 小島太,サラブレッドクラブ・ラフィアン,,200705020409
15,1,1,ナイススマートワン,牝6,55,鮫島良太,1:22.7,1/2,**,12-15,35.1,31.3,9,470(+2),,,,[東] 的場均,鈴木伸昭,,200705020409
16,3,6,ロランラムール,牝4,55,津村明秀,1:23.0,1.3/4,**,9-9,35.7,63.5,13,474(-6),,,,[東] 坂本勝美,塩川和則,,200705020409
