着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030408
1,4,6,ウエスタンクィーン,牝5,55,内田博幸,1:33.9,,**,11-8-7,34.9,3.4,2,442(+2),,,,[東] 尾形充弘,西川賢,740.0,200706030408
2,7,11,フェラーリセブン,牡4,57,横山典弘,1:34.1,1.1/4,**,5-4-3,35.5,2.3,1,484(+2),,,,[東] 藤沢和雄,市川義美,300.0,200706030408
3,5,8,カゼノコウテイ,牡4,57,松岡正海,1:34.4,2,**,14-14-12,34.7,69.0,11,438(-13),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,190.0,200706030408
4,2,2,マイネルパラシオ,牡4,57,吉田豊,1:34.4,アタマ,**,5-6-7,35.6,8.8,4,476(0),,,,[東] 清水美波,サラブレッドクラブ・ラフィアン,110.0,200706030408
5,8,14,マイネルスカット,牡4,57,吉田隼人,1:34.6,1.1/2,**,1-3-3,36.1,11.2,5,498(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,74.0,200706030408
6,8,13,カシノトーマス,牡5,54,千葉直人,1:34.7,クビ,**,4-4-5,36.1,145.8,14,484(0),,,,[東] 天間昭一,柏木務,,200706030408
7,3,4,カゼノユクエ,牡5,57,勝浦正樹,1:34.7,アタマ,**,11-11-9,35.5,45.8,9,482(+2),,,,[東] 岩城博俊,喜田啓照,,200706030408
8,6,9,サクラオールイン,牡4,57,柴山雄一,1:34.8,1/2,**,11-13-9,35.4,15.4,6,470(-4),,,,[東] 小島太,さくらコマース,,200706030408
9,3,3,マヤノレハーナ,牝5,55,藤田伸二,1:34.8,クビ,**,2-2-1,36.4,35.4,7,454(-8),,,,[東] 小笠倫弘,田所英子,,200706030408
10,6,10,プリンセスイブ,牝5,55,柴田善臣,1:35.0,3/4,**,7-11-12,35.7,7.4,3,432(0),,,,[東] 境征勝,岡田隆寛,,200706030408
11,4,5,ステラディクオーレ,牡4,57,御神本訓,1:35.3,2,**,2-1-2,37.0,44.8,8,446(+14),,,,[東] 加藤征弘,諸江幸祐,,200706030408
12,1,1,スマートスナイパー,牡4,57,後藤浩輝,1:35.6,2,**,7-6-5,36.8,138.5,13,466(+12),,,,[東] 佐々木亜,大川徹,,200706030408
13,5,7,サクラスティリー,牝5,55,蛯名正義,1:35.7,3/4,**,7-8-11,36.7,97.9,12,444(-6),,,,[東] 勢司和浩,さくらコマース,,200706030408
14,7,12,ユーワビスケット,牡5,57,北村宏司,1:36.5,5,**,7-8-14,37.5,64.8,10,526(-4),,,,[東] 高市圭二,ユーワライディング,,200706030408
