着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010808
1,2,2,バトルハートオー,牡5,57,北村宏司,1:45.4,,**,1-1-1-1,37.5,14.8,6,494(-4),,,,[西] 矢作芳人,宮川秋信,740.0,200601010808
2,8,12,セイウンタイヨウ,牡5,57,菊沢隆徳,1:45.4,クビ,**,6-6-3-3,37.1,2.4,1,504(-4),,,,[東] 奥平真治,西山茂行,300.0,200601010808
3,4,5,スズカフェロー,牡3,54,岩田康誠,1:45.6,1.1/4,**,2-2-2-2,37.6,3.5,2,478(+16),,,,[西] 武宏平,永井啓弍,190.0,200601010808
4,6,9,ショウナンドライヴ,牡5,57,藤岡佑介,1:46.8,7,**,9-9-7-4,38.2,22.0,7,470(-4),,,,[東] 大久保洋,国本哲秀,110.0,200601010808
5,7,11,プリモレディ,牝5,55,内田博幸,1:46.9,クビ,**,13-13-10-5,38.0,12.8,5,478(+8),,,,[東] 高松邦男,グランド牧場,74.0,200601010808
6,8,13,エイワンタッチ,牡4,54,的場勇人,1:47.2,2,**,10-9-7-7,38.6,7.2,3,520(-4),,,,[東] 高市圭二,荒木榮一,,200601010808
7,5,7,アプリラポルタ,牝4,54,津村明秀,1:47.4,1.1/2,**,6-6-5-7,38.9,181.3,10,450(+28),,,,[東] 中川公成,木村牧場,,200601010808
8,4,4,キープウイン,牡4,57,武英智,1:47.7,2,**,12-12-12-11,38.5,265.8,13,448(-8),,,,[東] 柄崎孝,杵臼斉藤牧場,,200601010808
9,6,8,グラスアフリート,牡8,57,芹沢純一,1:48.2,3,**,4-4-5-7,39.8,24.5,8,502(+6),,,,[西] 増本豊,半沢,,200601010808
10,3,3,リキアイナスノオー,牡4,57,小林徹弥,1:48.3,1/2,**,10-9-9-10,39.6,241.5,11,464(0),,,,[西] 清水出美,高山幸雄,,200601010808
11,5,6,コスモキャンディス,牝4,55,藤田伸二,1:48.3,クビ,**,2-2-3-5,40.1,7.3,4,470(+4),,,,[東] 根本康広,ビッグレッドファーム,,200601010808
12,7,10,ホクザンビクトリー,牡4,57,川島信二,1:48.4,クビ,**,8-6-12-12,39.3,242.5,12,470(-4),,,,[西] 野元昭,木本弘孝,,200601010808
13,1,1,アンスリューム,牝4,52,黛弘人,1:48.5,1/2,**,4-4-10-12,39.6,29.9,9,430(-2),,,,[東] 大江原哲,永野千枝子,,200601010808
