着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020505
1,2,4,シャランジュ,牝2,54,村田一誠,1:10.2,,**,4-4,35.8,39.6,9,410(0),,,,[東] 本間忍,伊達秀和,700.0,200703020505
2,4,7,レイクエルフ,牡2,54,柴田善臣,1:10.9,4,**,8-8,36.1,2.0,1,426(0),,,,[東] 手塚貴久,ルーラル・オカダ,280.0,200703020505
3,6,12,ケイアイバランス,牝2,54,後藤浩輝,1:11.1,1.1/4,**,2-2,36.8,5.1,2,448(0),,,,[東] 田村康仁,亀田守弘,180.0,200703020505
4,3,6,オリヒメチャーム,牝2,54,吉田隼人,1:11.2,1/2,**,1-1,37.0,7.2,3,444(0),,,,[東] 上原博之,臼田浩義,110.0,200703020505
5,5,10,ウィンドチャイム,牝2,54,石神深一,1:11.5,1.3/4,**,6-6,36.9,88.2,13,448(0),,,,[東] 堀井雅広,ターフ・スポート,70.0,200703020505
6,3,5,シルクイーグル,牡2,51,的場勇人,1:11.5,アタマ,**,11-11,36.3,37.7,8,472(0),,,,[東] 尾形充弘,シルク,,200703020505
7,4,8,コスモザガリア,牝2,54,小野次郎,1:11.5,ハナ,**,11-11,36.3,51.2,11,482(0),,,,[東] 水野貴広,ビッグレッドファーム,,200703020505
8,6,11,フサイチエゴイスト,牡2,54,中舘英二,1:11.5,クビ,**,9-9,36.5,41.0,10,486(0),,,,[東] 岩戸孝樹,関口房朗,,200703020505
9,8,16,ミヤギフェアリー,牝2,54,武士沢友,1:11.7,1.1/2,**,13-11,36.3,149.2,15,434(0),,,,[東] 笹倉武久,菅原光博,,200703020505
10,5,9,サトノウインク,牝2,54,北村宏司,1:11.8,1/2,**,2-2,37.5,9.8,4,442(0),,,,[東] 古賀慎明,里見治,,200703020505
11,1,1,コスモレッドホーク,牡2,53,大野拓弥,1:12.0,1,**,9-9,36.9,25.5,7,436(0),,,,[東] 保田一隆,ビッグレッドファーム,,200703020505
12,7,13,ベスト,牝2,54,沢昭典,1:12.2,1.1/4,**,4-4,37.8,195.4,16,458(0),,,,[東] 沢峰次,吉永清人,,200703020505
13,7,14,エンリッチメント,牡2,54,西田雄一,1:13.2,6,**,15-15,37.3,80.4,12,468(0),,,,[東] 境征勝,石瀬浩三,,200703020505
14,1,2,サチノスクランブル,牡2,54,飯田祐史,1:13.3,3/4,**,13-14,37.8,142.8,14,466(0),,,,[東] 平井雄二,佐藤幸彦,,200703020505
15,8,15,ラベルフィーユ,牝2,54,江田照男,1:14.7,9,**,6-7,40.0,17.2,6,430(0),,,,[東] 田中清隆,飯田正剛,,200703020505
16,2,3,セイカアレグロ,牡2,54,田中勝春,1:15.4,4,**,16-16,39.3,13.0,5,476(0),,,,[東] 稲葉隆一,久米大,,200703020505
