着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020305
1,6,12,リヴザルト,牡3,53,内田博幸,2:17.9,,**,8-9-10-5,35.9,1.5,1,548(0),,,,[東] 堀宣行,里見治,500.0,200806020305
2,5,10,サクラデイブレイク,牡3,56,柴田善臣,2:18.2,2,**,12-12-7-2,36.4,7.5,2,536(+4),,,,[東] 小島太,さくらコマース,200.0,200806020305
3,7,13,シンボリローレンス,牡3,56,田中勝春,2:18.2,クビ,**,1-1-1-1,36.9,13.2,5,462(+4),,,,[東] 宗像義忠,シンボリ牧場,130.0,200806020305
4,5,9,ゴールドヘラクレス,牡3,56,吉田隼人,2:18.4,1,**,8-10-10-9,36.4,13.4,6,480(-12),,,,[東] 中川公成,居城要,75.0,200806020305
5,4,8,リアルハヤテ,牡3,56,横山典弘,2:18.4,クビ,**,14-14-13-12,36.0,54.9,9,434(-6),,,,[東] 本郷一彦,伊藤誠吉,50.0,200806020305
6,1,1,マイネルサニー,牡3,55,田中博康,2:18.7,1.3/4,**,12-12-13-12,36.3,27.5,7,456(-4),,,,[東] 根本康広,サラブレッドクラブ・ラフィアン,,200806020305
7,3,5,ニューヨーカー,牡3,56,蛯名正義,2:18.7,アタマ,**,2-2-2-2,37.2,10.5,3,460(+22),,,,[東] 和田正道,スピードファーム,,200806020305
8,3,6,ギムレットアイ,牡3,56,北村宏司,2:18.8,3/4,**,14-14-10-12,36.7,13.2,4,440(-2),,,,[東] 浅野洋一,小野博郷,,200806020305
9,8,16,キョンキョンラブ,牝3,54,大野拓弥,2:18.9,クビ,**,8-7-5-2,37.3,369.6,15,416(-6),,,,[東] 保田一隆,楠本勝美,,200806020305
10,1,2,マジックロード,牡3,56,木幡初広,2:18.9,ハナ,**,5-5-5-7,37.2,54.9,9,478(-2),,,,[東] 稲葉隆一,鈴木芳夫,,200806020305
11,8,15,マイネルゼニット,牡3,56,戸崎圭太,2:19.0,1/2,**,3-4-2-7,37.5,191.6,12,488(+18),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,,200806020305
12,6,11,トラストジェニオ,牡3,53,三浦皇成,2:19.2,1,**,5-7-7-9,37.4,41.1,8,434(-4),,,,[東] 河野通文,菅波雅巳,,200806020305
13,2,3,トウショウメビウス,牡3,56,武士沢友,2:19.2,クビ,**,3-2-2-5,37.7,204.7,13,490(-7),,,,[東] 中島敏文,トウショウ産業,,200806020305
14,4,7,カゼノビンテージ,牡3,56,柴山雄一,2:19.7,3,**,14-14-15-12,37.2,359.9,14,446(-6),,,,[東] 中野栄治,深井孟,,200806020305
15,7,14,ゴスペル,牡3,56,郷原洋司,2:21.0,8,**,11-10-7-11,39.2,428.8,16,484(-10),,,,[東] 郷原洋行,吉橋計,,200806020305
16,2,4,ダイメイクロフネ,牝3,54,村田一誠,2:21.3,2,**,5-6-15-16,38.8,91.4,11,452(-10),,,,[東] 本間忍,宮本孝一,,200806020305
