着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020212
1,7,14,マチカネノワキ,牡4,57,蛯名正義,1:59.6,,**,1-1-1-1,36.4,4.6,1,552(-2),,,,[東] 国枝栄,細川益男,740.0,200703020212
2,8,15,ロストプロパティー,牡5,57,吉田隼人,1:59.6,クビ,**,6-6-7-9,36.0,6.7,5,478(0),,,,[東] 矢野進,臼田浩義,300.0,200703020212
3,6,11,マイネルステルス,牡3,54,中舘英二,1:59.7,1/2,**,4-4-2-2,36.4,10.8,6,510(-12),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,190.0,200703020212
4,2,3,ドレックセル,牡4,57,安藤光彰,1:59.8,1/2,**,10-8-11-9,36.1,27.5,8,522(0),,,,[東] 岩城博俊,森島商事,110.0,200703020212
5,3,5,マイネルメロス,牡4,57,石神深一,1:59.9,クビ,**,12-14-15-14,35.8,28.0,9,456(0),,,,[東] 堀井雅広,サラブレッドクラブ・ラフィアン,74.0,200703020212
6,7,13,ピサノシェンロン,牡3,54,後藤浩輝,1:59.9,ハナ,**,2-2-2-2,36.7,12.4,7,500(+6),,,,[東] 藤沢和雄,市川義美,,200703020212
7,2,4,エステヴァン,セ5,57,田中剛,1:59.9,クビ,**,6-6-4-4,36.5,61.7,13,454(-6),,,,[東] 小島太,三嶋牧場,,200703020212
8,5,10,マルタカデトリア,牡7,57,西田雄一,2:00.0,1/2,**,12-14-13-11,36.1,48.9,11,462(+10),,,,[東] 沢峰次,高橋義和,,200703020212
9,4,8,カゼノコウテイ,牡4,57,田中勝春,2:00.2,1.1/4,**,8-8-7-11,36.6,6.4,4,442(+6),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,,200703020212
10,6,12,グラスガルーダ,牡6,57,武士沢友,2:00.3,1/2,**,8-8-7-6,36.7,6.3,3,462(-6),,,,[東] 中野渡清,半沢,,200703020212
11,5,9,スマートスナイパー,牡4,56,大野拓弥,2:00.7,2.1/2,**,10-11-13-11,36.9,66.6,14,464(+2),,,,[東] 佐々木亜,大川徹,,200703020212
12,4,7,マイネルオアシス,牡3,54,吉田豊,2:01.0,1.3/4,**,4-4-4-6,37.5,4.8,2,510(0),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,,200703020212
13,1,1,マグマノーベル,牡4,57,田辺裕信,2:01.2,1.1/2,**,12-11-11-6,37.5,28.9,10,484(+8),,,,[東] 本郷一彦,小原巖,,200703020212
14,1,2,サムライジョーイ,セ5,57,松岡正海,2:01.3,1/2,**,2-2-4-4,37.8,56.6,12,466(-10),,,,[東] 天間昭一,加藤信之,,200703020212
15,3,6,スカイウォーク,牡4,57,石橋脩,2:01.5,1.1/2,**,16-16-15-14,37.4,82.8,15,512(0),,,,[東] 鈴木伸尋,藤井謙,,200703020212
16,8,16,カシノトーマス,牡5,54,宮崎北斗,2:02.7,7,**,12-11-7-16,39.1,138.1,16,492(+10),,,,[東] 天間昭一,柏木務,,200703020212
