着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020710
1,7,11,マイネルキッツ,牡3,54,柴山雄一,2:02.4,,**,9-9-4-5,35.7,5.3,3,478(-14),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,1089.2,200601020710
2,3,4,ゲイルバニヤン,牡3,54,藤田伸二,2:02.4,ハナ,**,8-8-9-6,35.5,3.9,2,476(0),,,,[西] 池江泰郎,津村靖志,431.2,200601020710
3,2,2,アースクリスハーン,牡3,54,岩田康誠,2:02.7,1.3/4,**,4-3-4-3,36.0,5.6,4,500(+6),,,,[西] 野元昭,松山増男,265.6,200601020710
4,8,14,ワインアドバイザー,牡3,54,鈴来直人,2:02.7,アタマ,**,1-1-1-1,36.4,37.9,9,468(+2),,,,[東] 鈴木伸尋,社台レースホース,160.0,200601020710
5,5,8,クールダンサー,牝3,52,北村宏司,2:02.8,1/2,**,2-2-2-2,36.4,14.2,6,450(+10),,,,[東] 坂本勝美,川上哲司,105.0,200601020710
6,6,9,クールビスティー,牡3,54,松田大作,2:02.9,3/4,**,2-3-3-3,36.4,3.4,1,480(+2),,,,[西] 藤原英昭,備前島融,,200601020710
7,3,3,モンブランカフェ,牡5,57,小島太一,2:03.0,3/4,**,5-5-4-6,36.2,16.1,7,500(-4),,,,[東] 小島太,西川恭子,,200601020710
8,4,5,ドレスコード,牝3,52,藤岡佑介,2:03.1,3/4,**,5-5-4-6,36.4,13.7,5,474(+2),,,,[西] 池江泰郎,日隈良江,,200601020710
9,1,1,モエレメジャール,牝3,52,五十嵐冬,2:03.1,ハナ,**,12-12-12-12,35.4,26.0,8,450(+4),,,,[地] 堂山芳則,中村正子,,200601020710
10,5,7,クニノヤマト,牡3,54,秋山真一,2:03.2,クビ,**,9-9-9-9,36.2,42.7,10,500(-2),,,,[西] 鶴留明雄,國立治,,200601020710
11,4,6,カネマサスピーディ,牡5,57,川島信二,2:03.5,1.3/4,**,11-11-11-10,36.4,57.5,12,518(-2),,,,[西] 安藤正敏,前田政雄,,200601020710
12,6,10,ゴールドイチモンジ,牡3,54,坂下秀樹,2:04.0,3,**,13-13-13-13,35.9,129.0,13,460(+8),,,,[地] 山田和久,木村公子,,200601020710
13,8,13,スリーセレブル,牡4,57,梶晃啓,2:04.5,3,**,5-5-4-10,37.8,53.9,11,488(+8),,,,[西] 目野哲也,永井商事,,200601020710
14,7,12,ゲイリーアイトーン,セ4,57,的場勇人,2:05.7,7,**,14-14-14-14,36.0,164.5,14,546(-8),,,,[東] 河野通文,中村浩章,,200601020710
