着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020707
1,6,12,ダイイチアトム,牡6,57,松岡正海,2:02.6,,**,4-4-2-2,35.6,2.6,1,494(-4),,,,[東] 手塚貴久,吉田千津,740.0,200706020707
2,4,7,ミヤコノカーン,セ6,57,木幡初広,2:02.8,1,**,12-11-9-7,35.2,22.5,9,456(+4),,,,[東] 佐藤吉勝,吉田都枝江,300.0,200706020707
3,2,4,アイシクルアート,牡5,57,北村宏司,2:02.8,クビ,**,6-6-2-3,35.8,7.0,3,464(-8),,,,[東] 小笠倫弘,社台レースホース,190.0,200706020707
4,3,5,コスモスペシャリー,牡4,57,四位洋文,2:02.9,クビ,**,1-1-1-1,36.0,94.3,13,470(-6),,,,[東] 稲葉隆一,ビッグレッドファーム,110.0,200706020707
5,7,14,シルクバッカス,牡5,57,田中勝春,2:02.9,ハナ,**,14-13-13-14,35.2,10.9,5,488(0),,,,[東] 河野通文,シルク,74.0,200706020707
6,4,8,ハネダテンシ,牝4,55,吉田豊,2:02.9,クビ,**,16-15-13-10,35.1,13.0,6,492(-4),,,,[東] 秋山雅一,鈴木とし,,200706020707
7,2,3,ロイバーブリング,牡4,57,福永祐一,2:03.2,1.3/4,**,10-9-6-4,35.9,15.9,7,476(-6),,,,[東] 伊藤伸一,村中徳広,,200706020707
8,3,6,カンファーマックス,セ5,57,吉田隼人,2:03.2,アタマ,**,12-13-16-16,35.3,261.1,15,490(+12),,,,[東] 石栗龍彦,奥村清晴,,200706020707
9,7,13,ヴェルティージュ,牡5,57,村田一誠,2:03.3,1/2,**,7-9-9-10,35.8,5.0,2,468(+2),,,,[東] 高市圭二,竹崎大晃,,200706020707
10,1,2,ダイワアデオス,牡4,57,武士沢友,2:03.4,クビ,**,4-4-6-4,36.2,36.8,11,530(+2),,,,[東] 増沢末夫,大城敬三,,200706020707
11,8,15,ダンシングタイガー,セ4,57,勝浦正樹,2:03.4,クビ,**,2-2-4-4,36.3,156.4,14,470(-6),,,,[東] 加藤和宏,岡田牧雄,,200706020707
12,1,1,ケイジーウォリア,セ5,57,安藤光彰,2:03.6,1.1/4,**,7-7-9-10,36.1,273.0,16,468(+10),,,,[東] 南田美知,鹿倉勝爾,,200706020707
13,8,16,マチカネノワキ,牡4,57,横山典弘,2:03.6,クビ,**,2-2-4-7,36.5,94.1,12,556(+12),,,,[東] 国枝栄,細川益男,,200706020707
14,5,10,コスモメルベーユ,牝4,51,田中博康,2:03.7,1/2,**,11-11-9-10,36.2,20.0,8,504(-6),,,,[東] 萩原清,ビッグレッドファーム,,200706020707
15,5,9,フサイチギャロップ,牡5,57,蛯名正義,2:03.7,アタマ,**,14-15-13-14,35.9,36.4,10,430(0),,,,[東] 国枝栄,関口房朗,,200706020707
16,6,11,エイワヴァージニア,牡4,57,後藤浩輝,2:04.4,4,**,7-7-6-7,37.1,9.3,4,496(-2),,,,[東] 松山康久,永井公太郎,,200706020707
