着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020605
1,7,9,トモロザベスト,牡3,56,蛯名正義,2:02.4,,**,5-5-3-2,35.4,1.8,1,506(-4),,,,[東] 伊藤正徳,廣崎智子,500.0,200803020605
2,6,6,ウルトラペガサス,牝3,54,石橋脩,2:02.6,1.1/2,**,1-1-1-1,35.9,14.0,4,450(+4),,,,[東] 奥平雅士,青山洋一,200.0,200803020605
3,5,5,サクセスアーチ,牡3,56,横山典弘,2:02.6,ハナ,**,3-3-5-5,35.5,2.6,2,454(+4),,,,[東] 戸田博文,臼田浩義,130.0,200803020605
4,6,7,エムオーワンダー,牡3,56,柴山雄一,2:03.2,3.1/2,**,8-8-5-5,36.1,10.5,3,446(+2),,,,[東] 清水英克,大浅貢,75.0,200803020605
5,8,10,ディアギレフ,牡3,56,酒井忍,2:03.3,3/4,**,4-3-3-2,36.4,61.9,9,484(-2),,,,[東] 小笠倫弘,前田幸治,50.0,200803020605
6,2,2,ダイワチェイサー,牡3,56,武士沢友,2:03.6,2,**,10-10-8-10,36.3,38.7,7,492(+2),,,,[東] 中野渡清,大城敬三,,200803020605
7,3,3,マルタカスカイ,牡3,56,田辺裕信,2:03.7,1/2,**,8-8-11-11,36.1,32.9,6,450(0),,,,[東] 浅野洋一,高橋義和,,200803020605
8,8,11,ダヒルサヨ,牝3,54,村田一誠,2:03.7,アタマ,**,6-7-5-7,36.6,163.4,10,466(+4),,,,[東] 田子冬樹,渡邉満男,,200803020605
9,1,1,マスヒミコ,牝3,54,津村明秀,2:03.8,1/2,**,11-11-8-9,36.6,175.3,11,410(-10),,,,[東] 畠山重則,上田忠男,,200803020605
10,4,4,コウヨウクリスタル,牝3,54,柴田善臣,2:03.8,ハナ,**,6-5-10-7,36.4,25.7,5,476(+2),,,,[東] 古賀慎明,寺内正光,,200803020605
11,7,8,エヌティースター,牡3,56,和田竜二,2:03.8,ハナ,**,2-2-2-2,37.0,41.5,8,464(-8),,,,[東] 石栗龍彦,鳳サラブレッドレーシングチーム,,200803020605
