着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050504
1,7,12,グリューエント,牡5,60,西谷誠,3:15.6,,,1-1-1-1,13.6,1.6,1,470(0),,,,[西] 安田隆行,ノースヒルズマネジメント,850.0,200806050504
2,1,1,サトノスローン,牡5,60,山本康志,3:16.0,2.1/2,,3-3-2-2,13.6,6.6,2,468(-6),,,,[東] 藤沢和雄,里見治,340.0,200806050504
3,3,4,オンワードアリーテ,牝4,58,横山義行,3:16.6,3.1/2,,6-5-4-4,13.7,56.3,11,486(0),,,,[東] 阿部新生,オンワード牧場,210.0,200806050504
4,8,14,マイネルプログレス,牡7,60,宗像徹,3:16.6,クビ,,2-2-3-3,13.7,20.5,7,478(+2),,,,[東] 阿部新生,サラブレッドクラブ・ラフィアン,130.0,200806050504
5,8,13,アポロノサトリ,牡5,60,平沢健治,3:16.8,1.1/2,,5-5-5-5,13.7,14.5,4,462(+6),,,,[東] 堀井雅広,菅原太陽,85.0,200806050504
6,7,11,バシケーン,牡3,58,蓑島靖典,3:18.7,大,,13-13-7-6,13.8,63.0,12,444(+14),,,,[東] 高橋義博,石橋英郎,,200806050504
7,4,6,ヨシカツゾー,牡3,58,大庭和弥,3:19.1,2.1/2,,6-5-9-9,13.8,43.3,10,508(+10),,,,[東] 佐藤吉勝,古川智洋,,200806050504
8,5,8,モリノミヤコ,牡6,60,五十嵐雄,3:19.1,アタマ,,8-5-7-8,13.8,20.2,6,486(0),,,,[東] 高橋義博,関駿也,,200806050504
9,6,10,リバルドボーイ,牡6,60,浜野谷憲,3:19.8,4,,4-4-6-7,13.9,14.8,5,514(+10),,,,[東] 尾形充弘,河野保雄,,200806050504
10,5,7,サンベルナール,牡4,60,高野和馬,3:19.9,3/4,,11-10-12-12,13.9,36.9,9,452(0),,,,[東] 田子冬樹,ヒダカ・ブリーダーズ・ユニオン,,200806050504
11,4,5,マルブツクロス,牡5,60,穂苅寿彦,3:20.5,3.1/2,,8-9-9-11,13.9,11.3,3,540(+10),,,,[東] 杉浦宏昭,大澤毅,,200806050504
12,2,2,ゴスペル,牡3,58,柴田未崎,3:20.8,2,,12-12-9-9,13.9,114.4,13,510(+8),,,,[東] 郷原洋行,吉橋計,,200806050504
13,3,3,ハルノドトウー,牡4,60,柴田大知,3:21.8,6,,10-10-13-13,14.0,27.0,8,498(+4),,,,[東] 小島茂之,中山牧場,,200806050504
中,6,9,ラヴリーゲスト,牡4,60,江田勇亮,,,,,,189.0,14,486(0),,,,[東] 鈴木勝美,鈴木芳夫,,200806050504
