着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020601
1,4,7,アルコイリス,牝3,54,吉田隼人,1:13.6,,**,2-2,39.2,4.5,2,452(+2),,,,[東] 池上昌弘,中村政勝,500.0,200706020601
2,8,15,スマートチャンス,牝3,54,吉田豊,1:13.7,3/4,**,4-4,39.0,1.8,1,480(+6),,,,[東] 佐々木亜,大川徹,200.0,200706020601
3,2,3,プリティコニー,牝3,54,江田照男,1:14.5,5,**,4-4,39.8,5.2,3,460(0),,,,[東] 田子冬樹,田島榮二郎,130.0,200706020601
4,3,5,トミヨシプリンセス,牝3,54,勝浦正樹,1:14.6,3/4,**,1-1,40.2,12.9,4,452(+12),,,,[東] 松永康利,大北牧場,75.0,200706020601
5,5,9,ベルモントバンビ,牝3,54,武士沢友,1:14.7,3/4,**,9-10,39.3,323.5,15,460(0),,,,[東] 中野渡清,ベルモントファーム,50.0,200706020601
6,6,11,プレミアナゲット,牝3,51,丸田恭介,1:14.8,クビ,**,15-14,38.8,205.8,12,466(+10),,,,[東] 宗像義忠,竹本いずみ,,200706020601
7,7,14,リワードマナキン,牝3,54,後藤浩輝,1:14.8,クビ,**,9-7,39.5,62.7,9,450(-2),,,,[東] 田中清隆,宮崎忠比古,,200706020601
8,3,6,メイキングザヘヴン,牝3,54,松岡正海,1:14.9,クビ,**,7-7,40.0,31.1,6,434(0),,,,[東] 手塚貴久,グランド牧場,,200706020601
9,8,16,ムービングアウト,牝3,54,田中勝春,1:15.1,1.1/2,**,11-11,39.4,42.1,8,460(+8),,,,[東] 伊藤圭三,グランド牧場,,200706020601
10,7,13,マイクール,牝3,54,津村明秀,1:15.4,1.3/4,**,4-4,40.7,288.7,14,424(+14),,,,[東] 土田稔,河村隆平,,200706020601
11,4,8,スノーショコラ,牝3,53,塚田祥雄,1:15.4,アタマ,**,3-3,40.9,16.6,5,432(-2),,,,[東] 加賀武見,ディアレスト,,200706020601
12,1,1,マルダイロマン,牝3,54,今野忠成,1:15.6,1.1/2,**,8-7,40.5,32.9,7,476(+4),,,,[東] 和田正道,大川勝,,200706020601
13,2,4,ノアウインザー,牝3,54,郷原洋司,1:15.7,1/2,**,11-13,40.0,186.8,11,462(-2),,,,[東] 郷原洋行,佐山公男,,200706020601
14,5,10,ネクストページ,牝3,51,佐藤聖也,1:15.9,1.1/4,**,14-14,40.1,679.4,16,418(+6),,,,[東] 加藤和宏,土井康資,,200706020601
15,1,2,クリーンレディ,牝3,54,小林淳一,1:16.3,2.1/2,**,15-16,40.3,274.9,13,482(+4),,,,[東] 星野忍,石橋和夫,,200706020601
16,6,12,グランドフェロー,牝3,54,横山典弘,1:16.3,アタマ,**,11-11,40.6,137.4,10,462(-2),,,,[東] 高松邦男,グランド牧場,,200706020601
