着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020306
1,5,8,ヤマカツダンサー,牝3,54,岩田康誠,1:50.4,,**,4-3-4-3,35.3,4.9,2,450(0),,,,[西] 松田博資,山田博康,500.0,200601020306
2,3,3,メイショウアピール,牡3,56,松田大作,1:50.4,アタマ,**,6-7-6-6,35.1,89.1,10,494(-12),,,,[西] 高橋成忠,松本好雄,200.0,200601020306
3,4,5,プレインボイス,牝3,54,四位洋文,1:50.6,1.1/2,**,2-2-2-2,35.7,1.6,1,434(+2),,,,[西] 角居勝彦,サンデーレーシング,130.0,200601020306
4,3,4,ティンクルハート,牝3,54,五十嵐冬,1:50.6,ハナ,**,3-3-4-3,35.5,60.3,7,434(-4),,,,[西] 浜田光正,ノースヒルズマネジメント,75.0,200601020306
5,6,9,サンブルージュ,牡3,56,菊沢隆徳,1:50.7,クビ,**,12-12-11-9,35.0,13.6,4,430(+2),,,,[東] 嶋田潤,植田忠司,50.0,200601020306
6,1,1,シルクポラリス,牡3,56,古川吉洋,1:51.0,2,**,1-1-1-1,36.2,15.6,5,470(+2),,,,[東] 宗像義忠,シルク,,200601020306
7,5,7,ストライキング,牝3,54,小林徹弥,1:51.1,1/2,**,10-10-9-8,35.6,65.2,8,464(+4),,,,[西] 服部利之,塩田清,,200601020306
8,4,6,ファストストリング,牡3,55,津村明秀,1:51.5,2.1/2,**,8-7-6-6,36.2,29.9,6,464(+4),,,,[東] 上原博之,臼田浩義,,200601020306
9,8,13,クロスバラード,牝3,54,鈴来直人,1:51.6,クビ,**,8-7-9-10,36.1,67.3,9,452(+4),,,,[東] 斎藤誠,佐々木徹,,200601020306
10,7,12,ベリーメリーホーク,牡3,56,藤田伸二,1:51.9,1.3/4,**,4-3-3-5,36.9,6.2,3,410(+2),,,,[東] 成島英春,ヒダカ・ブリーダーズ・ユニオン,,200601020306
11,2,2,ハセノカイウン,牡3,54,塚田祥雄,1:52.1,1.1/4,**,13-13-13-10,36.2,244.6,14,444(-14),,,,[東] 大江原哲,長谷川泰一,,200601020306
12,7,11,テンシノナミダ,牝3,51,的場勇人,1:52.1,クビ,**,14-14-14-13,35.7,114.2,12,436(0),,,,[東] 清水英克,グランド牧場,,200601020306
13,6,10,カナハラインプレス,牡3,53,千葉直人,1:52.5,2.1/2,**,10-10-12-13,36.7,235.6,13,528(+6),,,,[東] 山田要一,寺内正光,,200601020306
14,8,14,ハイコート,牡3,56,芹沢純一,1:52.5,アタマ,**,6-6-6-10,37.1,107.1,11,496(-4),,,,[西] 鹿戸明,森岡一郎,,200601020306
