着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030209
1,2,2,リスキーアフェア,牡5,57,蛯名正義,1:53.2,,**,1-1-1-1,37.8,3.1,1,510(+2),,,,[東] 勢司和浩,臼田浩義,1512.2,200706030209
2,7,10,マルブツクロス,牡4,57,大野拓弥,1:53.2,クビ,**,7-7-4-3,37.6,14.9,6,532(-8),,,,[東] 杉浦宏昭,大澤毅,599.2,200706030209
3,5,6,カネマサデューク,牡6,57,北村宏司,1:53.4,1.1/4,**,11-11-8-5,37.5,32.1,10,478(0),,,,[東] 嶋田潤,植田忠司,374.6,200706030209
4,4,4,キングトップガン,牡4,57,松岡正海,1:53.5,1/2,**,3-3-2-2,38.0,13.2,4,500(+12),,,,[西] 鮫島一歩,池田豊治,220.0,200706030209
5,1,1,ブラックランナー,牡4,57,吉田豊,1:53.6,クビ,**,10-7-8-7,37.6,4.5,3,482(+6),,,,[東] 尾形充弘,水上行雄,148.0,200706030209
6,5,7,スズノマグマ,牡4,57,藤田伸二,1:53.6,クビ,**,4-5-6-5,37.8,3.5,2,506(+10),,,,[東] 加藤征弘,小紫芳夫,,200706030209
7,4,5,オースミダイケン,牡5,57,柴山雄一,1:53.8,1.1/2,**,11-11-12-10,37.5,19.5,7,496(-4),,,,[東] 成島英春,オースミ,,200706030209
8,6,9,ランタナ,牝5,55,塚田祥雄,1:53.9,クビ,**,7-7-11-10,37.8,13.3,5,428(+2),,,,[東] 大江原哲,永野千枝子,,200706030209
9,8,12,シャコーミリオン,牡5,57,戸崎圭太,1:54.0,1/2,**,4-5-4-7,38.3,35.4,11,500(0),,,,[東] 勢司和浩,グレイドレーシング組合,,200706030209
10,3,3,ナカヤマスナイパー,牡5,57,木幡初広,1:54.0,クビ,**,4-3-6-7,38.2,22.5,8,504(+4),,,,[東] 二ノ宮敬,和泉信一,,200706030209
11,8,13,ソブリンブライト,牡5,57,勝浦正樹,1:54.1,クビ,**,13-13-12-10,37.7,128.5,12,488(0),,,,[東] 稗田研二,藤沢牧場,,200706030209
12,7,11,ヒシバトル,牡5,57,津村明秀,1:54.3,1,**,2-2-2-3,38.8,144.8,13,454(+4),,,,[東] 小笠倫弘,阿部雅一郎,,200706030209
13,6,8,リッチスマイル,牝6,55,村田一誠,1:54.3,クビ,**,9-10-8-10,38.3,30.0,9,450(+2),,,,[東] 本間忍,東洋パース,,200706030209
