着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030310
1,6,8,トウショウヴォイス,牡5,57,小林淳一,1:21.7,,**,7-8,33.6,4.5,2,472(-6),,,,[東] 小桧山悟,トウショウ産業,1514.3,200705030310
2,3,3,スピードタッチ,牡4,57,松岡正海,1:21.9,1.1/4,**,5-4,34.0,8.6,4,492(-10),,,,[西] 崎山博樹,冨沢敦子,599.8,200705030310
3,6,9,バルバレスコ,牡4,57,江田照男,1:21.9,アタマ,**,7-6,33.9,24.8,7,466(0),,,,[東] 中野栄治,北村和江,374.9,200705030310
4,7,11,マチカネタマカズラ,牝4,55,後藤浩輝,1:21.9,クビ,**,2-2,34.2,4.7,3,526(+8),,,,[西] 池江泰郎,細川益男,220.0,200705030310
5,4,5,ラブリネスオブパリ,牝5,55,田中勝春,1:22.1,1,**,4-3,34.3,42.5,10,488(-2),,,,[東] 加藤征弘,吉田和子,148.0,200705030310
6,1,1,ビッグカポネ,牡4,57,蛯名正義,1:22.1,クビ,**,1-1,34.7,3.2,1,454(-6),,,,[西] 中尾正,藤井宏次,,200705030310
7,5,6,カームブレイカー,牡7,57,吉田豊,1:22.3,1.1/4,**,9-9,34.1,25.6,8,542(-2),,,,[東] 大久保洋,サンデーレーシング,,200705030310
8,8,12,レインボーロマンス,牝6,55,石神深一,1:22.3,クビ,**,9-9,34.1,10.0,6,460(-2),,,,[東] 佐々木亜,賀張中川牧場,,200705030310
9,7,10,ミスターケビン,牡5,57,北村宏司,1:22.6,1.3/4,**,13-13,34.0,8.8,5,456(-4),,,,[東] 藤沢和雄,山本英俊,,200705030310
10,4,4,シュウザンジャンプ,牡4,57,小野次郎,1:22.8,1,**,9-11,34.4,52.0,11,474(-2),,,,[東] 保田一隆,平光良,,200705030310
11,5,7,アンテリオール,牡6,57,塚田祥雄,1:22.8,アタマ,**,12-11,34.3,71.0,13,476(-2),,,,[東] 小桧山悟,柴原榮,,200705030310
12,2,2,ダイゴカムイ,牡5,57,太宰啓介,1:22.9,3/4,**,3-6,34.9,68.1,12,470(0),,,,[西] 野村彰彦,長谷川光司,,200705030310
13,8,13,シュトラウス,牡4,57,柴山雄一,1:23.1,1.1/4,**,5-4,35.2,31.6,9,426(-10),,,,[東] 武市康男,高瀬真尚,,200705030310
