着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010709
1,3,3,スズノオオゴン,牡5,57,横山典弘,2:01.3,,**,7-7-6,35.0,2.6,1,454(0),,,,[東] 鈴木伸尋,小紫芳夫,1517.1,200805010709
2,3,4,コアレスストーム,セ5,57,小野次郎,2:01.3,クビ,**,1-1-1,36.3,9.2,6,510(-8),,,,[東] 藤原辰雄,小林昌志,600.6,200805010709
3,5,8,コスモオースティン,牡6,57,勝浦正樹,2:01.3,アタマ,**,2-2-2,36.2,9.6,7,486(+2),,,,[東] 高橋裕,ビッグレッドファーム,375.3,200805010709
4,8,14,アブソリュート,牡4,56,田中勝春,2:01.4,クビ,**,5-5-5,35.4,8.4,3,466(-6),,,,[東] 宗像義忠,薗部博之,220.0,200805010709
5,4,5,オウシュウヘイロー,牡4,56,大野拓弥,2:01.5,3/4,**,3-3-3,35.8,56.7,11,470(-4),,,,[東] 杉浦宏昭,西村專次,148.0,200805010709
6,5,7,シグナリオ,牡4,56,藤岡佑介,2:01.5,アタマ,**,7-7-6,35.2,5.0,2,468(-2),,,,[東] 手塚貴久,齊藤四方司,,200805010709
7,4,6,リバイバルシチー,牡4,56,吉田豊,2:01.8,1.3/4,**,12-12-12,35.0,30.5,8,496(+2),,,,[東] 加賀武見,友駿ホースクラブ,,200805010709
8,7,12,トーセンジョーカー,牡5,57,江田照男,2:02.1,2,**,7-9-9,35.5,8.7,4,462(+4),,,,[東] 菅原泰夫,島川隆哉,,200805010709
9,2,2,ダンシングボーイ,牡5,57,的場勇人,2:02.3,1,**,5-6-8,35.8,45.5,9,478(-4),,,,[東] 的場均,伊藤誠吉,,200805010709
10,6,9,チェリークラウン,牡4,56,蛯名正義,2:02.3,クビ,**,11-11-9,35.7,8.8,5,490(-4),,,,[東] 小西一男,櫻井倶楽部,,200805010709
11,1,1,エルロドリゴ,牡7,57,田面木博,2:02.4,1/2,**,7-9-9,35.8,142.4,12,472(+10),,,,[東] 蛯名信広,吉田喬,,200805010709
12,7,11,シンボリモーガン,セ8,57,津村明秀,2:02.5,1/2,**,13-12-12,35.7,46.4,10,422(+2),,,,[東] 鈴木伸尋,シンボリ牧場,,200805010709
13,6,10,ヤマニントゥドロワ,牝7,55,石橋脩,2:02.6,1/2,**,4-4-4,36.7,164.2,13,406(+4),,,,[東] 星野忍,土井肇,,200805010709
14,8,13,アカワイン,牡6,57,丹内祐次,2:04.7,大,**,14-14-14,37.4,289.6,14,520(+2),,,,[東] 清水美波,樋口恵一,,200805010709
