着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020111
1,7,10,フェラーリピサ,牡4,57,岩田康誠,1:42.9,,**,3-3-3-3,36.2,5.0,3,500(0),,,,[西] 白井寿昭,市川義美,3944.1,200801020111
2,6,7,トーセンブライト,牡7,56,藤岡佑介,1:43.1,1.1/4,**,8-8-6-4,36.0,14.1,7,490(-3),,,,[東] 加藤征弘,島川隆哉,1612.6,200801020111
3,5,5,エアアドニス,牡6,56,松田大作,1:43.4,2,**,7-7-2-2,36.9,34.9,8,500(+8),,,,[東] 伊藤正徳,ラッキーフィールド,986.3,200801020111
4,1,1,メイショウトウコン,牡6,58,藤田伸二,1:43.4,クビ,**,10-10-10-4,36.0,2.7,1,466(+4),,,,[西] 安田伊佐,松本好雄,590.0,200801020111
5,7,9,マコトスパルビエロ,牡4,56,安藤勝己,1:43.7,2,**,1-1-1-1,37.4,9.0,4,520(0),,,,[西] 鮫島一歩,眞壁明,390.0,200801020111
6,6,8,ドラゴンファイヤー,牡4,57,福永祐一,1:43.7,ハナ,**,4-6-5-4,36.8,9.4,5,470(+6),,,,[東] 久保田貴,窪田芳郎,,200801020111
7,2,2,アドマイヤスバル,牡5,56,村田一誠,1:43.8,クビ,**,9-9-9-8,36.5,4.9,2,512(-8),,,,[西] 中尾秀正,近藤利一,,200801020111
8,8,12,ニシノナースコール,牝6,54,横山典弘,1:44.5,4,**,2-2-3-7,37.7,39.2,11,456(+14),,,,[東] 尾形充弘,西山茂行,,200801020111
9,3,3,ナナヨーヒマワリ,牡7,57,小原義之,1:44.7,1.1/2,**,12-12-12-9,37.0,37.2,9,518(-2),,,,[西] 小原伊佐,尾崎和助,,200801020111
10,5,6,メイショウサライ,牡7,56,武豊,1:45.0,2,**,10-10-10-12,37.6,39.2,10,470(+12),,,,[西] 増本豊,松本好雄,,200801020111
11,4,4,コンゴウリキシオー,牡6,57,和田竜二,1:45.0,アタマ,**,4-3-6-9,38.0,13.7,6,516(+10),,,,[西] 山内研二,金岡久夫,,200801020111
12,8,11,サンダルフォン,牡5,56,古川吉洋,1:45.8,5,**,4-3-6-9,38.8,77.2,12,526(-6),,,,[西] 松永幹夫,ノースヒルズマネジメント,,200801020111
