着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010305
1,7,11,ヒミノプリンセス,牝3,54,竹之下智,1:48.5,,**,9-9-6-4,38.3,49.1,10,516(+2),,,,[西] 境直行,佐々木八郎,500.0,200801010305
2,6,9,スプリッツァー,牝3,54,藤田伸二,1:48.6,1/2,**,10-10-8-4,38.2,9.1,4,468(+4),,,,[東] 柄崎孝,三枝牧場,200.0,200801010305
3,6,8,トーホウロサード,牝3,54,横山典弘,1:48.7,3/4,**,2-2-2-2,38.9,2.1,1,462(+8),,,,[東] 中川公成,東豊物産,130.0,200801010305
4,8,12,アルコプラータ,牝3,51,丸田恭介,1:49.1,2.1/2,**,5-6-2-2,39.2,4.8,2,482(+2),,,,[東] 松永康利,ＭＳプランニング,75.0,200801010305
5,5,6,トウカイデリシャス,牝3,54,菊沢隆徳,1:49.7,3.1/2,**,4-4-4-4,39.6,16.2,5,448(-10),,,,[東] 萱野浩二,内村正則,50.0,200801010305
6,7,10,ワイルドエキサイト,牝3,54,松田大作,1:50.0,1.3/4,**,7-7-4-4,39.9,29.1,8,438(0),,,,[西] 本田優,深見富朗,,200801010305
7,5,7,スウォードデジタル,牝3,52,三浦皇成,1:50.0,クビ,**,1-1-1-1,40.3,20.0,6,466(-16),,,,[東] 武藤善則,千明牧場,,200801010305
8,3,3,デンコウレーナ,牝3,53,北村友一,1:50.1,1/2,**,12-13-11-9,38.9,38.6,9,450(0),,,,[西] 湯窪幸雄,田中康弘,,200801010305
9,2,2,ムーンシンフォニー,牝3,54,安藤勝己,1:50.1,ハナ,**,5-4-8-8,39.6,5.9,3,424(+4),,,,[西] 松田博資,飯田正剛,,200801010305
10,4,5,ムーンアウェイク,牝3,54,池添謙一,1:50.4,1.3/4,**,10-11-13-12,39.1,72.6,12,438(-4),,,,[西] 佐山優,林順子,,200801010305
11,8,13,スプライトダンス,牝3,54,古川吉洋,1:50.7,2,**,7-7-8-10,40.3,21.7,7,468(-2),,,,[東] 古賀慎明,吉田照哉,,200801010305
12,1,1,エバーサンサン,牝3,54,梶晃啓,1:51.5,5,**,3-3-6-10,41.2,55.0,11,480(+6),,,,[東] 矢野照正,永野千枝子,,200801010305
13,4,4,スズカワイズクイン,牝3,54,芹沢純一,1:51.6,1/2,**,12-12-11-12,40.5,96.0,13,454(-4),,,,[西] 橋田満,永井啓弍,,200801010305
