着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010308
1,4,5,ダイバクフ,牡3,54,馬渕繁治,1:47.2,,**,6-6-5-5,37.6,26.7,9,450(+4),,,,[地] 佐藤英明,柳橋俊昭,740.0,200801010308
2,1,1,インサイダー,牡5,56,的場勇人,1:47.2,ハナ,**,9-9-9-8,37.1,6.3,3,500(-10),,,,[東] 小林常泰,堀越毅一,300.0,200801010308
3,6,8,バルバロ,牡5,57,横山典弘,1:47.5,2,**,2-3-2-2,38.2,3.0,1,504(+14),,,,[東] 国枝栄,金子真人ホールディングス,190.0,200801010308
4,5,6,ドンブレイカー,牡4,57,武幸四郎,1:47.6,クビ,**,8-8-7-7,37.8,67.8,13,428(+4),,,,[西] 藤岡健一,山田貢一,110.0,200801010308
5,8,13,スプリングサンテ,牡4,57,長谷川浩,1:47.6,クビ,**,6-6-7-8,37.8,12.0,6,462(+12),,,,[西] 中村均,加藤春夫,74.0,200801010308
6,5,7,アルタントプチ,セ5,57,梶晃啓,1:47.6,ハナ,**,2-2-2-3,38.3,20.9,7,450(+4),,,,[東] 菊川正達,加藤信之,,200801010308
7,2,2,ローンウルフ,牡3,52,三浦皇成,1:47.7,クビ,**,13-12-12-13,37.2,4.0,2,464(0),,,,[東] 栗田博憲,鈴木芳夫,,200801010308
8,7,10,クリノハリマオー,セ6,57,菊沢隆徳,1:47.7,クビ,**,10-11-12-11,37.2,58.2,11,454(-4),,,,[東] 内藤一雄,栗本博晴,,200801010308
9,4,4,ファイナルファイト,牡3,54,北村浩平,1:47.8,3/4,**,4-3-5-6,38.2,26.4,8,458(-10),,,,[西] 鶴留明雄,林順子,,200801010308
10,8,12,タイキプロバンス,牝6,52,丸田恭介,1:47.9,3/4,**,12-12-11-11,37.6,27.7,10,462(+4),,,,[東] 高橋祥泰,大樹ファーム,,200801010308
11,3,3,シャイニングアワー,牡3,54,池添謙一,1:48.0,クビ,**,1-1-1-1,38.8,8.0,4,486(+6),,,,[西] 羽月友彦,ユートピア牧場,,200801010308
12,6,9,ティリブルティート,牡5,57,大野拓弥,1:48.0,クビ,**,10-9-9-8,37.9,62.3,12,482(+2),,,,[東] 中野栄治,小林博雄,,200801010308
13,7,11,ナムラウシワカマル,牡4,57,四位洋文,1:48.2,1.1/4,**,4-3-2-3,38.8,9.4,5,482(-6),,,,[東] 田村康仁,ディアレスト,,200801010308
