着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010106
1,8,15,オースミビーナス,牝3,54,木幡初広,1:51.1,,**,3-3-3-3,36.9,6.1,2,452(-4),,,,[東] 菅原泰夫,オースミ,500.0,200803010106
2,6,11,エーティーダビンチ,牡3,55,北村友一,1:51.4,2,**,1-1-1-1,37.4,19.5,5,462(-10),,,,[西] 湯窪幸雄,荒木徹,200.0,200803010106
3,1,1,コアレスマーシャル,牡3,56,中村将之,1:51.4,クビ,**,14-13-14-14,36.2,7.5,3,442(-4),,,,[西] 北出成人,小林昌志,130.0,200803010106
4,2,3,ヤマカツアザミ,牝3,54,松田大作,1:51.5,1/2,**,6-7-4-4,37.0,164.8,15,410(-4),,,,[西] 安達昭夫,山田和夫,75.0,200803010106
5,3,6,フェンリルファング,牡3,56,安藤光彰,1:51.7,1.1/4,**,2-2-2-2,37.6,84.9,12,500(0),,,,[西] 大根田裕,林順子,50.0,200803010106
6,2,4,スプリングロック,牡3,56,大野拓弥,1:51.7,ハナ,**,9-7-7-7,37.0,20.6,6,436(-6),,,,[東] 沢峰次,加藤春夫,,200803010106
7,5,9,テンリョウヒメ,牝3,54,太宰啓介,1:51.9,1.1/2,**,6-4-4-4,37.5,127.1,13,470(-5),,,,[東] 和田正道,古賀和夫,,200803010106
8,8,16,マイネルバイタル,牡3,56,津村明秀,1:51.9,ハナ,**,3-4-4-4,37.5,28.1,7,442(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200803010106
9,6,12,スガノブレーヴ,牝3,51,宮崎北斗,1:52.0,クビ,**,6-7-7-7,37.4,34.5,8,440(+14),,,,[東] 高市圭二,菅原光太郎,,200803010106
10,7,13,ゴールデンコンパス,牡3,54,藤岡康太,1:52.0,アタマ,**,13-11-13-11,37.0,49.7,9,430(0),,,,[西] 梅田智之,小林祥晃,,200803010106
11,1,2,ザサンデーアミフジ,牡3,56,田辺裕信,1:52.0,クビ,**,9-10-7-7,37.3,170.0,16,456(+2),,,,[東] 浅野洋一,内藤好江,,200803010106
12,3,5,ナニワプレストン,牡3,56,鈴来直人,1:52.1,1/2,**,14-15-15-14,36.7,65.7,11,458(-6),,,,[東] 平井雄二,村田哲朗,,200803010106
13,7,14,マイネルアフェット,牡3,55,的場勇人,1:52.2,クビ,**,9-11-11-11,37.4,10.3,4,436(0),,,,[東] 小西一男,サラブレッドクラブ・ラフィアン,,200803010106
14,4,8,ショウカク,牝3,54,中舘英二,1:53.4,7,**,12-13-11-10,38.6,1.7,1,456(-6),,,,[東] 畠山重則,中村政勝,,200803010106
15,4,7,カーディフ,牝3,51,丸田恭介,1:53.5,クビ,**,16-16-15-16,38.0,58.2,10,444(-4),,,,[東] 尾形充弘,渡邊隆,,200803010106
16,5,10,ミススターリング,牝3,54,小島太一,1:53.6,3/4,**,3-4-7-11,38.9,140.2,14,444(+4),,,,[東] 蛯名信広,ヒダカ・ブリーダーズ・ユニオン,,200803010106
