着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030804
1,5,9,ビービーファルコン,牡3,56,田中勝春,2:03.9,,**,3-3-3,37.3,4.3,3,442(-2),,,,[東] 古賀慎明,坂東牧場,500.0,200705030804
2,8,15,ワキノパワー,牡3,56,松岡正海,2:04.4,3,**,11-14-12,37.0,4.0,2,436(0),,,,[東] 萩原清,脇山良之,200.0,200705030804
3,4,8,エアシャムス,牡3,56,横山典弘,2:04.7,2,**,4-6-6,37.8,3.8,1,502(+2),,,,[東] 伊藤正徳,ラッキーフィールド,130.0,200705030804
4,1,2,トーセンサンクス,牝3,51,田中博康,2:04.8,1/2,**,4-3-4,38.1,18.2,6,438(+10),,,,[東] 斎藤宏,島川隆哉,75.0,200705030804
5,6,12,コスモアンファング,牡3,56,藤田伸二,2:04.9,3/4,**,4-5-4,38.2,4.6,4,466(+8),,,,[東] 堀宣行,ビッグレッドファーム,50.0,200705030804
6,3,5,マルマツフェロー,牡3,56,吉田豊,2:05.0,1/2,**,2-2-1,38.7,54.1,9,452(-2),,,,[東] 内藤一雄,松田敏雄,,200705030804
7,7,14,サドラーズボーイ,牡3,56,江田照男,2:05.0,ハナ,**,10-9-6,38.1,35.4,8,444(-6),,,,[東] 大和田稔,谷研司,,200705030804
8,7,13,モハチビスティー,牡3,56,柴田善臣,2:05.4,2.1/2,**,14-15-14,37.9,13.8,5,468(+4),,,,[東] 大江原哲,ビスティーズホースユニオン,,200705030804
9,8,16,プークン,牡3,55,塚田祥雄,2:05.6,1.1/4,**,16-16-16,37.6,164.1,14,470(+4),,,,[東] 小島茂之,後藤田公仁,,200705030804
10,2,3,アポロバンチョウ,牡3,56,田中剛,2:05.7,1/2,**,7-6-9,38.7,19.3,7,490(+4),,,,[東] 佐藤吉勝,アポロサラブレッドクラブ,,200705030804
11,6,11,アポロニウス,牡3,56,蛯名正義,2:05.8,1/2,**,7-11-12,38.4,57.4,10,430(+6),,,,[東] 田中清隆,吉田勝己,,200705030804
12,1,1,ローレルオリオン,牡3,56,西田雄一,2:05.9,クビ,**,7-6-6,39.0,172.2,15,488(0),,,,[東] 石栗龍彦,ローレルレーシング,,200705030804
13,2,4,エネルクルー,牡3,56,坂井英光,2:05.9,ハナ,**,11-9-10,38.7,124.6,13,444(+8),,,,[東] 浅野洋一,鈴木康弘,,200705030804
14,4,7,ファンシーショップ,牝3,54,御神本訓,2:06.5,3.1/2,**,13-11-11,39.2,73.0,11,438(-6),,,,[東] 菊川正達,イースターサンデー,,200705030804
15,3,6,リカオーウィナー,牡3,53,佐藤聖也,2:07.4,5,**,14-11-14,39.9,336.5,16,488(+16),,,,[東] 田子冬樹,馬場瑛八郎,,200705030804
16,5,10,イエスドラゴン,牝3,54,左海誠二,2:08.4,6,**,1-1-2,42.1,78.3,12,518(+16),,,,[東] 二ノ宮敬,下河邉美智子,,200705030804
