着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010204
1,7,13,クリムゾンベガ,牡3,56,武豊,1:50.6,,**,5-5-4,34.7,4.4,3,480(-4),,,,[東] 大江原哲,社台レースホース,500.0,200705010204
2,8,15,トーセントゥルー,牡3,55,吉田隼人,1:50.7,3/4,**,11-9-11,34.1,2.5,2,460(-2),,,,[東] 後藤由之,島川隆哉,200.0,200705010204
3,4,8,ダノンヴィッター,牡3,56,横山典弘,1:50.7,クビ,**,11-9-8,34.3,2.4,1,478(+6),,,,[東] 萩原清,ダノックス,130.0,200705010204
4,4,7,ブリリアントタイム,牡3,56,蛯名正義,1:50.9,1.1/4,**,5-6-7,34.7,37.0,5,470(-2),,,,[東] 田中清隆,芹澤精一,75.0,200705010204
5,1,2,ケイビイレター,牝3,54,小野次郎,1:50.9,クビ,**,5-6-6,34.8,47.6,6,416(-8),,,,[東] 萱野浩二,菊池昭雄,50.0,200705010204
6,2,4,ザドリームキング,牡3,56,後藤浩輝,1:51.0,クビ,**,2-2-2,35.4,10.4,4,482(0),,,,[東] 根本康広,平本敏夫,,200705010204
7,5,10,トウキュウフェロー,牡3,56,江田照男,1:51.2,1,**,3-3-2,35.6,373.9,14,458(+4),,,,[東] 矢野照正,一ノ瀬恭,,200705010204
8,5,9,ファンシーショップ,牝3,54,北村宏司,1:51.4,1.1/2,**,13-13-11,34.7,66.7,7,444(-8),,,,[東] 菊川正達,イースターサンデー,,200705010204
9,1,1,ハンスジャック,牡3,56,郷原洋司,1:51.5,1/2,**,8-9-8,35.1,178.5,12,472(-4),,,,[東] 郷原洋行,吉橋計,,200705010204
10,7,14,ケイコバラカ,牝3,54,秋山真一,1:51.5,クビ,**,9-6-8,35.1,194.2,13,462(+8),,,,[東] 栗田博憲,小林けい子,,200705010204
11,3,5,メジロホマム,牡3,56,福永祐一,1:51.7,1.1/2,**,3-4-4,35.9,127.4,9,480(-4),,,,[東] 高橋裕,メジロ牧場,,200705010204
12,6,11,アサクサシャトル,牝3,54,勝浦正樹,1:51.7,ハナ,**,10-9-11,35.1,166.4,11,470(-2),,,,[東] 佐々木亜,田原源一郎,,200705010204
13,6,12,ショウナンカピタン,牡3,56,吉田豊,1:52.6,5,**,14-14-14,35.7,120.2,8,518(+2),,,,[東] 大久保洋,国本哲秀,,200705010204
14,2,3,ヤマショウオペラ,牝3,54,村田一誠,1:52.6,ハナ,**,15-14-14,35.6,802.0,16,426(+2),,,,[東] 山田要一,菅原秀仁,,200705010204
15,8,16,ビシバシン,牡3,53,的場勇人,1:52.9,2,**,16-16-16,35.3,613.9,15,416(+4),,,,[東] 高橋義博,石橋英郎,,200705010204
16,3,6,カヤドーブラン,牝3,54,小林淳一,1:53.2,2,**,1-1-1,37.7,129.0,10,444(+6),,,,[東] 根本康広,黒澤尚,,200705010204
