着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050709
1,2,3,ヴィヴァチッシモ,牝4,55,北村宏司,1:21.9,,**,10-10,34.2,7.1,3,486(+8),,,,[東] 藤沢和雄,山本英俊,1516.4,200805050709
2,5,9,センシュアルドレス,牝4,55,柴田善臣,1:21.9,クビ,**,14-13,33.9,15.2,6,444(0),,,,[東] 坂本勝美,吉田照哉,600.4,200805050709
3,4,7,ミルクトーレル,牝4,55,ルメール,1:22.0,1/2,**,5-4,35.0,2.2,1,506(+4),,,,[西] 昆貢,宮原廣伸,375.2,200805050709
4,8,14,ヘヴンリークルーズ,牝3,54,中舘英二,1:22.1,クビ,**,2-3,35.2,40.2,9,434(-6),,,,[東] 宗像義忠,東京ホースレーシング,220.0,200805050709
5,6,11,パパラチア,牝5,55,幸英明,1:22.2,1/2,**,5-6,35.1,53.5,11,472(+2),,,,[西] 領家政蔵,榊原源一郎,148.0,200805050709
6,2,2,キルシュブリューテ,牝4,55,内田博幸,1:22.2,ハナ,**,5-6,35.1,9.2,4,484(+8),,,,[東] 和田正道,ローレルレーシング,,200805050709
7,3,5,ラドランファーマ,牝6,55,吉田豊,1:22.4,1.1/2,**,12-12,34.5,83.8,13,484(+2),,,,[東] 岩戸孝樹,村中徳広,,200805050709
8,3,4,カシノリボン,牝3,54,吉田隼人,1:22.5,1/2,**,8-8,35.1,24.2,8,480(+2),,,,[東] 天間昭一,柏木務,,200805050709
9,4,6,コウヨウマリーン,牝3,54,江田照男,1:22.5,ハナ,**,9-8,35.1,17.2,7,478(+6),,,,[東] 武藤善則,寺内正光,,200805050709
10,7,13,ホワイトヴェール,牝4,55,勝浦正樹,1:22.6,1/2,**,12-13,34.6,80.9,12,452(+6),,,,[東] 小西一男,下河辺隆行,,200805050709
11,7,12,オリオンオンサイト,牝5,55,三浦皇成,1:22.6,アタマ,**,1-2,36.0,52.3,10,474(-10),,,,[西] 矢作芳人,平本敏夫,,200805050709
12,6,10,サマーエタニティ,牝3,54,柴山雄一,1:22.6,ハナ,**,10-11,34.8,177.5,15,496(+4),,,,[東] 畠山吉宏,セゾンレースホース,,200805050709
13,5,8,リーベストラウム,牝3,54,石橋脩,1:23.0,2.1/2,**,15-13,35.0,14.0,5,498(+8),,,,[東] 斎藤誠,ミルファーム,,200805050709
14,1,1,ファッシオドンナ,牝4,55,木幡初広,1:23.1,1/2,**,2-4,36.1,105.5,14,486(0),,,,[東] 大江原哲,平田修,,200805050709
15,8,15,ラルケット,牝3,54,横山典弘,1:23.2,1/2,**,2-1,36.6,4.7,2,480(0),,,,[東] 和田正道,サンデーレーシング,,200805050709
