着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020808
1,8,13,コスモピロリ,牡4,57,松岡正海,2:01.6,,**,4-3-3-2,35.1,27.2,8,506(+12),,,,[東] 清水利章,ビッグレッドファーム,740.0,200806020808
2,2,2,マイネルブリアー,牡4,57,柴田善臣,2:02.3,4,**,7-7-7-6,35.5,7.0,3,496(-10),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,300.0,200806020808
3,3,4,ディアーウィッシュ,牡4,56,田中博康,2:02.3,アタマ,**,1-1-1-1,36.1,6.3,2,522(-6),,,,[東] 秋山雅一,臼田浩義,190.0,200806020808
4,1,1,ワイルドシングス,牡5,57,勝浦正樹,2:02.3,アタマ,**,3-3-3-4,35.7,20.7,5,474(-10),,,,[東] 菊川正達,山上和良,110.0,200806020808
5,5,7,ヴェルトマイスター,牡4,57,内田博幸,2:02.6,2,**,2-2-2-2,36.2,25.7,7,470(-16),,,,[東] 小島太,社台レースホース,74.0,200806020808
6,5,8,フサイチルネサンス,牡4,57,蛯名正義,2:02.7,クビ,**,5-5-5-5,36.0,1.8,1,486(+4),,,,[東] 宗像義忠,関口房朗,,200806020808
7,7,11,ジョウノパンジー,牝4,55,北村宏司,2:02.9,1.1/4,**,12-12-10-9,35.7,92.5,13,430(-2),,,,[東] 古賀慎明,小川義勝,,200806020808
8,8,14,ショウナンラヴァー,牡4,57,柴山雄一,2:03.1,1.1/4,**,11-11-10-10,35.9,9.6,4,474(-6),,,,[東] 大久保洋,国本哲秀,,200806020808
9,4,6,デザフィオ,牡4,57,吉田隼人,2:03.2,3/4,**,5-5-5-6,36.5,38.6,11,466(+12),,,,[東] 堀井雅広,ターフ・スポート,,200806020808
10,7,12,キングタキオン,牡4,57,今野忠成,2:03.4,1.1/2,**,14-13-13-12,36.0,31.0,9,494(0),,,,[東] 本郷一彦,嶋田賢,,200806020808
11,3,3,ヒカルオンリーワン,セ4,57,後藤浩輝,2:03.6,1.1/2,**,9-9-10-12,36.4,34.1,10,452(-6),,,,[東] 小笠倫弘,高橋光,,200806020808
12,6,9,ミヤコノカーン,セ7,57,木幡初広,2:03.7,1/2,**,9-9-7-8,36.8,49.9,12,456(-4),,,,[東] 佐藤吉勝,吉田都枝江,,200806020808
13,6,10,ビービーファルコン,セ4,57,田中勝春,2:03.8,クビ,**,7-7-7-10,36.9,23.2,6,442(-2),,,,[東] 古賀慎明,坂東牧場,,200806020808
14,4,5,アンサーフォーユー,牝5,55,加藤士津,2:04.1,2,**,12-13-13-12,36.6,331.7,14,432(+8),,,,[東] 国枝栄,小河一隆,,200806020808
