着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030711
1,8,15,ネイキッド,牡4,58,中舘英二,1:44.6,,**,3-2-2-2,37.8,1.7,1,472(-4),,,,[西] 浜田光正,前田晋二,1473.4,200803030711
2,3,4,タカオセンチュリー,牡5,57.5,小林慎一,1:45.4,5,**,3-4-3-3,38.4,4.7,2,514(-2),,,,[西] 矢作芳人,櫻井登,582.4,200803030711
3,6,11,チャームナデシコ,牝3,51,藤岡康太,1:45.5,1/2,**,6-5-5-4,38.3,7.7,3,452(-4),,,,[西] 木原一良,タマモ,366.2,200803030711
4,7,13,シベリアンライオン,牡6,54,西田雄一,1:45.7,1.1/4,**,10-10-6-5,38.4,31.8,6,504(-4),,,,[東] 堀井雅広,藤田在子,210.0,200803030711
5,4,6,ニシノナデシコ,牝4,51,宮崎北斗,1:46.1,2.1/2,**,5-5-7-7,38.7,33.0,7,462(0),,,,[東] 武藤善則,西山茂行,143.0,200803030711
6,1,1,シルキーステラ,牝6,51,柄崎将寿,1:46.2,3/4,**,10-10-10-10,38.4,93.7,14,418(-4),,,,[東] 尾形充弘,シルク,,200803030711
7,6,10,シュウザンアイ,牝6,52,増沢由貴,1:46.5,2,**,15-13-14-13,38.5,77.4,10,458(+2),,,,[東] 鈴木康弘,平光良,,200803030711
8,2,2,トーホウオルビス,牡3,54,中村将之,1:46.8,2,**,1-1-1-1,40.0,11.7,4,508(+16),,,,[西] 谷潔,東豊物産,,200803030711
9,7,12,ウエスタンリジ,セ6,52,的場勇人,1:47.0,1.1/4,**,7-5-3-5,40.0,72.1,9,508(+2),,,,[東] 保田一隆,西川賢,,200803030711
10,2,3,エイダイタカラブネ,牝5,52,郷原洋司,1:47.1,クビ,**,7-8-7-8,39.6,18.5,5,492(-2),,,,[東] 鈴木康弘,東振牧場,,200803030711
11,5,9,ファンドリウェーブ,牡4,53,北村友一,1:47.4,1.3/4,**,9-9-10-9,39.7,36.7,8,438(+6),,,,[西] 田中章博,水戸富雄,,200803030711
12,8,14,キープウイニング,牡5,53,安藤光彰,1:47.5,1/2,**,10-12-14-13,39.4,90.6,11,494(-2),,,,[東] 中島敏文,真部晴徳,,200803030711
13,3,5,アタゴビッグマン,牡8,52,丸田恭介,1:47.6,1/2,**,13-13-10-11,39.8,92.7,12,508(-4),,,,[東] 中野栄治,坪野谷和平,,200803030711
14,5,8,ブルーポラリス,牝5,50,黛弘人,1:47.6,ハナ,**,13-13-10-11,39.8,266.3,15,468(0),,,,[東] 平井雄二,ブルーマネジメント,,200803030711
15,4,7,ナンヨーウエスト,牝4,51,中谷雄太,1:49.7,大,**,2-2-7-15,42.2,93.1,13,444(-13),,,,[東] 柴田政人,中村徳也,,200803030711
