着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010704
1,7,13,ラードロランダム,牡3,56,田中勝春,1:57.7,,**,3-4-3-4,40.1,10.3,5,492(+8),,,,[東] 岩戸孝樹,村中徳広,500.0,200706010704
2,2,4,テスタロッサ,牡3,56,後藤浩輝,1:57.7,ハナ,**,3-2-4-3,40.0,23.5,6,480(+12),,,,[東] 小林常泰,桐谷茂,200.0,200706010704
3,4,8,テイクザホーク,牡3,56,横山典弘,1:57.8,1/2,**,2-2-2-2,40.3,9.8,4,472(-4),,,,[東] 鈴木康弘,水上行雄,130.0,200706010704
4,5,9,ウォーターマーク,牡3,56,四位洋文,1:57.8,クビ,**,1-1-1-1,40.4,6.2,3,474(+4),,,,[東] 萩原清,岡田牧雄,75.0,200706010704
5,1,1,ダイワルビア,牡3,56,北村宏司,1:58.2,2.1/2,**,13-12-11-10,39.8,1.7,1,520(-6),,,,[東] 増沢末夫,大城敬三,50.0,200706010704
6,1,2,ヤマタケフレッシュ,牡3,56,武士沢友,1:59.4,7,**,10-8-6-7,41.3,33.4,7,470(+18),,,,[東] 畠山重則,山中和子,,200706010704
7,5,10,コスモシウテクトリ,牡3,56,石橋脩,1:59.5,1/2,**,10-12-9-5,41.3,255.5,12,480(0),,,,[東] 斎藤宏,ビッグレッドファーム,,200706010704
8,6,11,エイワンリズム,牡3,55,吉田隼人,1:59.6,クビ,**,8-8-13-13,40.9,82.6,8,496(+2),,,,[東] 高市圭二,荒木榮一,,200706010704
9,3,6,アントレウエルス,牡3,53,佐藤聖也,1:59.7,3/4,**,15-14-11-7,41.2,734.9,16,482(-4),,,,[東] 佐藤全弘,篠木俊二,,200706010704
10,8,15,サクラヴェローチェ,牡3,56,柴山雄一,1:59.9,3/4,**,5-4-4-7,42.1,96.2,9,452(-6),,,,[東] 伊藤圭三,さくらコマース,,200706010704
11,4,7,ハワイアンボーイ,牡3,56,小野次郎,2:00.1,1.1/4,**,10-11-9-13,41.8,318.6,13,426(+2),,,,[東] 柴田政人,グランド牧場,,200706010704
12,2,3,デフネ,牡3,56,穂苅寿彦,2:00.1,クビ,**,14-14-13-12,41.4,465.4,15,512(-12),,,,[東] 和田正道,ベルモントファーム,,200706010704
13,8,16,レスト,牡3,56,柴田善臣,2:00.2,クビ,**,16-16-16-16,40.7,239.7,11,486(+8),,,,[東] 小西一男,小田切有一,,200706010704
14,6,12,コマンドールクロス,牡3,56,蛯名正義,2:00.2,クビ,**,5-6-13-15,41.5,5.9,2,438(-4),,,,[東] 高橋祥泰,サンデーレーシング,,200706010704
15,7,14,レガシーオブジーン,牡3,56,松岡正海,2:00.6,2.1/2,**,8-8-6-11,42.6,439.9,14,490(+2),,,,[東] 土田稔,中村祐子,,200706010704
16,3,5,テンジンチカラ,牡3,56,江田照男,2:00.8,1.1/2,**,7-6-6-5,42.8,124.6,10,476(+6),,,,[東] 矢野照正,テンジン,,200706010704
