着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030401
1,2,3,エースハーバー,牝3,54,横山典弘,1:13.5,,**,1-1,39.5,3.7,1,466(-8),,,,[東] 松山康久,新川敏弘,500.0,200706030401
2,5,8,エアリアーナ,牝3,54,藤田伸二,1:13.7,1.1/2,**,3-3,39.4,6.1,4,434(+4),,,,[東] 小島太,ラッキーフィールド,200.0,200706030401
3,8,14,プリティコニー,牝3,54,江田照男,1:13.9,3/4,**,2-2,39.9,5.1,3,454(-6),,,,[東] 田子冬樹,田島榮二郎,130.0,200706030401
4,7,12,サフラントウショウ,牝3,54,御神本訓,1:14.0,1/2,**,3-3,39.7,4.1,2,438(+2),,,,[東] 奥平雅士,トウショウ産業,75.0,200706030401
5,6,10,アワーオアシス,牝3,54,柴田善臣,1:14.0,クビ,**,7-6,39.1,7.0,5,492(-12),,,,[東] 栗田博憲,ターフ・スポート,50.0,200706030401
6,5,9,エクリチュール,牝3,54,内田博幸,1:14.1,1/2,**,11-11,38.3,23.3,7,416(-8),,,,[東] 秋山雅一,ディアレスト,,200706030401
7,8,15,ラードロロフティー,牝3,54,松岡正海,1:14.3,1.1/2,**,9-9,38.9,127.9,11,406(+2),,,,[東] 伊藤伸一,村中徳広,,200706030401
8,4,7,マキノステラ,牝3,54,吉田豊,1:14.4,3/4,**,9-10,38.9,208.9,13,470(-4),,,,[東] 稗田研二,小川敏夫,,200706030401
9,3,5,ヒシクリッパー,牝3,54,北村宏司,1:14.5,クビ,**,6-6,39.9,84.9,9,460(0),,,,[東] 中野隆良,阿部雅一郎,,200706030401
10,6,11,マジックカイマナ,牝3,54,蛯名正義,1:14.5,ハナ,**,7-6,39.7,29.9,8,482(-6),,,,[東] 蛯名信広,富士開発,,200706030401
11,2,2,シャーペンセンス,牝3,54,後藤浩輝,1:14.7,1.1/4,**,3-3,40.4,8.3,6,482(0),,,,[東] 鈴木康弘,サンデーレーシング,,200706030401
12,3,4,ムービングアウト,牝3,54,柴山雄一,1:14.7,ハナ,**,11-11,39.0,114.1,10,458(-2),,,,[東] 伊藤圭三,グランド牧場,,200706030401
13,1,1,チャームドレス,牝3,54,小林淳一,1:15.6,5,**,13-13,39.5,393.9,14,412(-2),,,,[東] 清水英克,タマモ,,200706030401
14,7,13,ユーワキャロル,牝3,51,千葉直人,1:15.7,3/4,**,15-15,38.6,399.0,15,448(0),,,,[東] 小林常泰,ユーワライディング,,200706030401
15,4,6,ロトシザンサス,牝3,54,勝浦正樹,1:15.7,ハナ,**,13-14,39.5,190.9,12,438(0),,,,[東] 成島英春,國武佳博,,200706030401
