着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010105
1,8,16,ジョースマイル,牝3,54,柴山雄一,2:02.2,,**,4-4-3-2,36.0,20.9,7,456(0),,,,[東] 田村康仁,上田けい子,500.0,200601010105
2,5,9,プレインボイス,牝3,54,岩田康誠,2:02.4,1.1/2,**,4-4-4-4,36.0,2.6,1,428(-4),,,,[西] 角居勝彦,サンデーレーシング,200.0,200601010105
3,8,15,ベリーメリーホーク,牡3,53,千葉直人,2:02.7,2,**,11-11-11-8,35.7,49.7,11,404(-4),,,,[東] 成島英春,ヒダカ・ブリーダーズ・ユニオン,130.0,200601010105
4,2,3,カツホマレ,牡3,56,川島信二,2:02.9,1.1/2,**,15-15-13-11,35.5,81.2,13,444(0),,,,[東] 矢野照正,一ノ瀬恭,75.0,200601010105
5,3,6,オーベルヴィリエ,牝3,51,的場勇人,2:02.9,ハナ,**,10-7-8-7,36.2,125.0,14,414(+10),,,,[西] 野元昭,キャロットファーム,50.0,200601010105
6,5,10,セシルブルース,牝3,54,横山典弘,2:03.3,2.1/2,**,7-7-10-8,36.5,8.5,5,446(+16),,,,[東] 宗像義忠,サンデーレーシング,,200601010105
7,7,14,アルクラハ,牡3,56,藤田伸二,2:03.5,1.1/2,**,7-7-7-4,37.0,13.1,6,424(0),,,,[東] 小島茂之,加藤信之,,200601010105
8,3,5,マキハタシューター,牡3,56,秋山真一,2:03.7,3/4,**,2-2-2-2,37.6,5.0,2,470(+8),,,,[西] 新川恵,槇本牧場,,200601010105
9,1,2,ローリエビレッジ,牝3,54,菊沢隆徳,2:03.8,1/2,**,1-1-1-1,37.8,7.3,4,454(+8),,,,[東] 岩城博俊,山本精一,,200601010105
10,2,4,チアズゲイリー,セ3,56,本田優,2:04.1,1.3/4,**,14-14-13-14,36.7,78.2,12,476(+18),,,,[西] 西浦勝一,北村キヨ子,,200601010105
11,6,12,オンワードミート,牝3,54,芹沢純一,2:04.2,1/2,**,13-13-15-14,36.6,294.2,16,470(-4),,,,[東] 阿部新生,オンワード牧場,,200601010105
12,7,13,プレイトゥディアナ,牝3,54,松田大作,2:04.3,3/4,**,7-7-8-10,37.7,39.3,9,458(-1),,,,[西] 五十嵐忠,ディアレスト,,200601010105
13,1,1,ティンクルハート,牝3,53,津村明秀,2:04.4,クビ,**,4-4-4-4,38.1,33.6,8,438(+28),,,,[西] 浜田光正,ノースヒルズマネジメント,,200601010105
14,4,7,カシノスズラン,牝3,54,郷原洋司,2:05.2,5,**,12-12-11-13,38.2,126.0,15,420(-8),,,,[東] 二本柳俊,柏木務,,200601010105
15,6,11,エメラルドスズラン,牝3,54,北村宏司,2:06.1,5,**,3-3-4-11,39.8,45.6,10,492(0),,,,[東] 増沢末夫,鈴木修平,,200601010105
16,4,8,アドマイヤレグルス,牡3,56,安藤勝己,2:06.6,3,**,16-16-16-16,37.1,6.7,3,488(0),,,,[西] 松田博資,近藤利一,,200601010105
