着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010406
1,4,8,トーホウカイザー,牡3,56,吉田隼人,1:36.3,,**,2-2-2,36.6,2.5,1,476(0),,,,[東] 高橋裕,東豊物産,700.0,200806010406
2,4,7,メイショウグラナダ,牝3,54,勝浦正樹,1:36.7,2.1/2,**,1-1-1,37.1,9.7,4,476(0),,,,[東] 中野栄治,松本好隆,280.0,200806010406
3,8,16,トミケンブロード,牡3,56,菊沢隆徳,1:37.0,2,**,11-8-8,36.5,29.4,9,460(0),,,,[東] 加藤和宏,冨樫賢二,180.0,200806010406
4,6,12,アクトオンザターフ,牝3,54,柴田善臣,1:37.3,2,**,8-6-6,37.2,7.2,3,460(0),,,,[東] 久保田貴,広田伸七,110.0,200806010406
5,2,4,サチノラパシオン,牝3,54,加藤士津,1:37.4,3/4,**,9-8-8,36.9,48.7,13,442(0),,,,[東] 加藤和宏,笹地清幸,70.0,200806010406
6,8,15,コスモビースト,牡3,56,丹内祐次,1:37.5,3/4,**,4-3-4,37.6,28.3,8,464(0),,,,[東] 清水美波,ビッグレッドファーム,,200806010406
7,6,11,ヒカルアンクレット,牝3,54,吉田豊,1:37.7,1.1/4,**,4-3-4,37.8,4.5,2,456(0),,,,[東] 戸田博文,高橋京子,,200806010406
8,3,6,ミヤコノセブン,牡3,56,村田一誠,1:38.0,1.3/4,**,4-6-6,37.9,10.8,5,456(0),,,,[東] 本間忍,吉田都枝江,,200806010406
9,7,13,キシリトール,牡3,56,水出大介,1:38.4,2.1/2,**,2-3-2,38.6,125.8,16,474(0),,,,[東] 秋山雅一,三宅勝俊,,200806010406
10,3,5,マイネルクライス,牡3,56,和田竜二,1:38.6,1.1/4,**,4-11-11,37.6,35.5,10,514(0),,,,[東] 中川公成,サラブレッドクラブ・ラフィアン,,200806010406
11,5,10,エネルアルファ,牝3,52,田中博康,1:39.2,3.1/2,**,12-15-14,36.3,51.7,14,466(0),,,,[東] 上原博之,鈴木康弘,,200806010406
12,1,1,オートデオルネ,牡3,56,内田博幸,1:39.2,ハナ,**,12-14-14,37.0,20.6,7,454(0),,,,[東] 土田稔,大戸時子,,200806010406
13,5,9,エプソムグレース,牝3,54,後藤浩輝,1:39.2,アタマ,**,15-12-12,37.3,46.1,12,458(0),,,,[東] 武藤善則,ジャパン・ホースマン・クラブ,,200806010406
14,7,14,リュイールノワール,牡3,56,大庭和弥,1:39.5,1.3/4,**,14-12-13,37.5,36.9,11,456(0),,,,[東] 岩戸孝樹,山下新一,,200806010406
15,2,3,ゲットザドリーム,牝3,54,江田照男,1:39.7,1.1/4,**,9-10-10,38.9,20.4,6,416(0),,,,[東] 国枝栄,飯田政子,,200806010406
16,1,2,トウカイリーダー,牡3,56,石崎駿,1:40.2,3,**,15-16-16,36.9,64.1,15,464(0),,,,[東] 栗田博憲,内村正則,,200806010406
