着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020512
1,6,6,ダッシュアキチャン,牝3,52,三浦皇成,1:51.3,,**,5-5-6-6,35.5,5.4,2,436(+2),,,,[東] 内藤一雄,遠藤喜松,1082.9,200801020512
2,1,1,ギーニョ,牝5,55,藤岡佑介,1:51.3,アタマ,**,3-3-3-3,35.9,2.3,1,484(-2),,,,[西] 池江泰郎,金子真人ホールディングス,429.4,200801020512
3,2,2,ビターオレンジ,牝4,55,藤田伸二,1:51.4,1/2,**,10-10-10-9,35.2,6.9,4,450(-4),,,,[東] 萩原清,社台レースホース,264.7,200801020512
4,6,7,ニシノフェリーチェ,牝4,55,武幸四郎,1:51.4,クビ,**,6-6-5-3,35.7,7.0,5,436(+8),,,,[西] 浅見秀一,西山茂行,160.0,200801020512
5,8,10,サムタイムレーター,牝5,55,古川吉洋,1:51.5,3/4,**,3-4-3-3,36.0,31.6,8,420(0),,,,[西] 梅田智之,小林祥晃,105.0,200801020512
6,5,5,ワスレナグサ,牝3,52,的場勇人,1:51.6,3/4,**,1-1-1-1,36.4,28.4,7,478(+10),,,,[東] 的場均,飯田正剛,,200801020512
7,4,4,カゼノマイ,牝4,55,小林久晃,1:51.7,1/2,**,8-8-8-9,35.7,46.1,10,440(-2),,,,[東] 高市圭二,河内孝夫,,200801020512
8,7,8,ホーリーミスト,牝5,55,大野拓弥,1:51.7,ハナ,**,11-11-11-9,35.2,5.8,3,448(+2),,,,[東] 後藤由之,社台レースホース,,200801020512
9,8,11,キャンディーストア,牝5,55,荻野琢真,1:51.8,1/2,**,8-8-6-7,36.0,44.1,9,472(+6),,,,[西] 平田修,キャロットファーム,,200801020512
10,3,3,ユノブラッキー,牝5,55,梶晃啓,1:52.1,1.3/4,**,6-6-8-7,36.1,82.6,11,430(-4),,,,[東] 伊藤正徳,細川祐季子,,200801020512
11,7,9,テンエイミューズ,牝5,55,中舘英二,1:52.3,1,**,2-2-2-2,37.1,18.2,6,458(-2),,,,[東] 坂本勝美,熊坂富寿雄,,200801020512
