着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010109
1,7,12,シンボリウエスト,セ7,57,岩田康誠,1:08.5,,**,8-6,34.1,4.3,2,506(+2),,,,[東] 藤沢和雄,シンボリ牧場,1862.2,200701010109
2,5,8,トミノドリーム,牝3,52,高山太郎,1:08.6,3/4,**,2-2,34.6,17.2,7,478(0),,,,[東] 佐藤全弘,富岡喜平,739.2,200701010109
3,4,7,ゼットカーク,牡3,54,安藤勝己,1:08.8,1,**,12-10,33.9,10.7,4,458(0),,,,[西] 山内研二,フォーレスト,464.6,200701010109
4,2,3,タッチザピーク,牝4,55,池添謙一,1:08.8,クビ,**,14-13,33.7,30.2,13,444(-8),,,,[西] 田中章博,社台レースホース,270.0,200701010109
5,6,10,ラッシュライフ,牝4,55,四位洋文,1:08.8,アタマ,**,3-3,34.7,4.3,3,488(+6),,,,[東] 伊藤圭三,サンデーレーシング,183.0,200701010109
6,2,2,コレデイイノダ,牡7,57,横山典弘,1:08.9,1/2,**,4-4,34.7,4.1,1,472(+8),,,,[西] 藤沢則雄,本谷兼三,,200701010109
7,5,9,クリノビスケット,牝4,55,勝浦正樹,1:09.1,1.1/4,**,7-6,34.8,20.8,8,434(-4),,,,[東] 内藤一雄,栗本博晴,,200701010109
8,6,11,ピクシーダスト,牝5,55,田中勝春,1:09.1,クビ,**,10-9,34.5,15.5,6,446(+2),,,,[東] 加藤征弘,社台レースホース,,200701010109
9,4,6,ダンスオブサロメ,牝5,55,秋山真一,1:09.2,クビ,**,8-8,34.7,21.9,9,444(-4),,,,[西] 岡田稲男,門野重雄,,200701010109
10,8,14,ウエスタンビーナス,牝4,55,北村友一,1:09.2,ハナ,**,4-4,35.0,22.0,10,454(-6),,,,[東] 鈴木康弘,西川賢,,200701010109
11,7,13,スパイン,牡5,57,石神深一,1:09.7,3,**,10-10,35.1,23.2,11,466(-6),,,,[東] 堀井雅広,西森鶴,,200701010109
12,1,1,フレッシュバニラ,牝4,55,藤田伸二,1:09.7,クビ,**,1-1,35.8,12.8,5,468(+8),,,,[東] 松山康久,渡邊隆,,200701010109
13,3,5,サムソンハッピー,牡9,57,藤岡佑介,1:10.4,4,**,15-14,35.1,159.2,14,484(-6),,,,[東] 二ノ宮敬,田中由子,,200701010109
14,3,4,ヴァンクルタテヤマ,牡5,57,武幸四郎,1:11.0,3.1/2,**,4-10,36.8,26.8,12,434(+2),,,,[西] 安田伊佐,辻幸雄,,200701010109
15,8,15,ケイエススプリング,牡6,57,小林徹弥,1:11.4,2.1/2,**,13-15,36.4,300.8,15,502(-8),,,,[西] 高橋成忠,キヨシサービス,,200701010109
